134808775, -16.90907, -273.2044, 2123.182,26.62727, -430.2979, 2090.735,59.12989, -556.6646, 2065.6,85.90136, -751.8016, 2019.591,98.49211, -723.6636, 2053.281,182.3267, -709.634, 2155.811,297.1508, -588.8491, 2352.05,468.0551, -461.3222, 2317.105,501.3216, -386.2298, 2353.198,547.4243, -297.9417, 2367.829,503.909, -348.0968, 2343.449,62.93036, -715.9289, 2002.228,-20.19534, -681.7388, 1918.964,-158.9233, -462.865, 1878.174,-32.44678, -307.6794, 1789.838,-1.119997, -261.7752, 1868.844,57.21506, -205.0068, 1812.579,57.29588, -234.0313, 1804.736,13.36025, -281.1282, 2202.16,-66.04405, 83.00194, 2216.775,-298.5451, 350.7701, 2180.74,-216.3447, 494.8668, 2126.502,-44.20425, -266.0592, 2051.964,77.12476, 69.63286, 2158.736,136.9778, 407.6267, 2267.915,240.9237, 465.3445, 2159.979,106.0024, -821.2688, 1995.883,217.962, -783.4503, 1903.976,222.9041, -828.1862, 1930.312,182.0003, -870.1264, 2032.865,193.5232, -823.1682, 1891.785,83.29753, -870.7198, 1913.906,
134808810, 12.27961, -263.1612, 2105.506,46.1669, -424.8949, 2080.907,73.18269, -554.2121, 2061.262,95.98697, -750.5815, 2013.801,109.9152, -722.5974, 2047.412,198.82, -703.0958, 2145.574,297.4665, -567.2078, 2342.475,463.2672, -427.2477, 2332.728,480.5871, -351.3225, 2378.187,511.791, -258.8947, 2405.06,495.5849, -321.4868, 2378.98,73.00368, -714.1307, 1997.04,-11.22497, -676.164, 1915.612,-157.1525, -457.0295, 1901.14,-73.84242, -262.4896, 1841.23,-46.80486, -226.0948, 1927.084,-3.327269, -166.2234, 1860.621,14.26321, -204.6071, 1867.897,36.06297, -270.5993, 2187.175,-53.68591, 91.04141, 2228.456,-298.7765, 346.4112, 2172.947,-217.1286, 494.7845, 2127.171,-9.166896, -256.4539, 2031.861,121.7855, 70.96809, 2157.905,129.5397, 415.9012, 2267.633,243.0979, 466.2556, 2164.574,114.5391, -820.6216, 1989.271,228.3616, -787.7198, 1896.509,232.3108, -831.8905, 1924.449,189.7482, -869.9166, 2028.543,203.1285, -827.5527, 1885.376,91.31478, -872.5325, 1908.359,
134808838, 19.91451, -262.0169, 2112.799,55.07175, -421.8597, 2082.626,79.91163, -550.5345, 2059.669,105.4685, -745.0867, 2009.556,120.6002, -716.989, 2042.299,220.7288, -688.2448, 2125.547,304.7957, -550.449, 2326.533,431.3041, -377.4088, 2355.908,439.9774, -324.5472, 2428.012,463.9479, -249.7589, 2491.194,421.1795, -275.7317, 2423.338,80.46964, -709.4011, 1994.625,-9.098307, -677.2705, 1917.199,-156.0257, -460.0539, 1931.953,-119.8066, -247.9119, 1890.882,-90.27972, -216.2969, 1977.385,-74.19055, -141.7814, 1914.103,-45.90646, -175.7269, 1923.912,50.33542, -270.2393, 2191.803,-53.30418, 86.27638, 2231.995,-290.3065, 346.4016, 2172.497,-212.8016, 494.2899, 2120.909,-7.517353, -254.6024, 2041.557,126.5683, 71.95071, 2162.156,133.6608, 416.2782, 2269.196,244.113, 470.6974, 2165.802,124.4537, -814.1177, 1983.466,239.2038, -790.9889, 1889.839,240.0637, -834.8394, 1918.168,195.8083, -868.2481, 2022.618,211.0781, -828.7972, 1879.412,96.84819, -864.8668, 1903.666,
134808873, 48.39618, -264.0511, 2129.182,80.14591, -425.0185, 2092.345,106.3927, -553.4351, 2062.482,122.6402, -750.8846, 2011.271,141.9139, -722.5966, 2042.296,246.111, -702.0542, 2125.212,310.7184, -533.6851, 2313.143,405.1557, -345.2388, 2371.099,391.3534, -289.5822, 2441.449,398.839, -215.1035, 2510.509,377.0487, -232.8699, 2415.537,96.69145, -714.3968, 1998.581,-0.9794757, -674.1454, 1933.739,-136.6555, -447.787, 1961.762,-145.5751, -228.1693, 1935.391,-139.1151, -184.4322, 2022.54,-140.3767, -112.2408, 1953.2,-98.85497, -161.8867, 1995.578,87.67492, -273.6581, 2205.017,-23.09948, 85.53538, 2237.974,-273.0038, 341.2796, 2191.259,-207.7822, 491.9169, 2126.201,12.97681, -255.388, 2060.798,163.2224, 73.50877, 2167.212,146.2644, 422.6394, 2270.218,245.8118, 486.7686, 2158.998,137.4843, -821.2217, 1983.699,238.7111, -797.1384, 1873.646,244.1411, -841.2372, 1902.088,215.0967, -874.7996, 2013.025,209.5768, -835.7402, 1867.396,99.2024, -873.3657, 1908.041,
134808908, 74.14502, -271.9814, 2135.008,104.3471, -431.7654, 2090.927,124.0443, -560.9092, 2058.121,135.7793, -758.9622, 2006.408,157.5881, -730.5463, 2035.726,266.4094, -709.3508, 2112.758,301.8274, -525.7377, 2294.796,356.8541, -331.9391, 2380.765,326.8882, -280.7013, 2449.658,304.7304, -216.5489, 2525.858,283.6086, -240.6295, 2353.749,108.9019, -722.3958, 1995.698,5.901091, -686.4235, 1936.357,-132.0563, -464.0602, 1983.577,-183.8031, -248.3939, 1980.547,-219.6198, -202.3496, 2059.186,-186.1263, -117.2231, 2018.049,-162.8269, -158.5087, 2039.441,117.9643, -283.8838, 2208.174,6.046489, 75.02073, 2248.135,-246.0669, 332.3973, 2220.837,-196.3321, 483.2577, 2142.941,34.63123, -261.2485, 2069.032,176.826, 73.89513, 2169.465,151.7313, 422.8232, 2274.01,248.2834, 495.1589, 2164.736,148.249, -829.5667, 1977.937,232.9128, -804.8638, 1854.445,241.0309, -850.0894, 1880.575,227.6555, -886.4313, 1993.859,201.823, -842.4449, 1851.554,97.30338, -878.1823, 1907.307,
134808942, 91.21357, -279.9918, 2140.708,121.1327, -439.1617, 2092.066,140.3166, -568.0319, 2055.998,147.1659, -767.8355, 2007.218,171.2994, -738.9202, 2034.42,285.9242, -715.9215, 2102.92,293.3484, -543.3598, 2299.839,330.332, -334.1153, 2356.234,309.1896, -298.4995, 2437.567,305.325, -240.3035, 2521.76,250.3805, -243.8877, 2357.995,119.6853, -731.1545, 1997.751,12.43883, -696.6281, 1944.415,-136.0428, -481.7255, 1999.192,-214.3402, -273.503, 2007.891,-241.0726, -246.7466, 2098.596,-253.2897, -150.6399, 2071.224,-203.5146, -214.3697, 2088.996,138.1605, -292.9847, 2212.101,36.69139, 66.78471, 2277.385,-218.7718, 321.7777, 2242.29,-173.3866, 482.0004, 2180.641,48.87942, -268.2756, 2076.33,186.8901, 73.3951, 2165.192,155.3213, 421.6859, 2274.705,247.0223, 501.6214, 2165.651,157.169, -839.3119, 1979.179,239.2011, -804.5659, 1855.639,247.3538, -852.2297, 1877.466,236.3925, -898.5961, 1987.779,207.3647, -841.4744, 1850.242,103.4468, -880.8921, 1905.653,
134808977, 125.1982, -284.0288, 2130.088,141.9555, -442.3209, 2081.647,153.6974, -569.4009, 2044.149,153.4536, -768.382, 2006.691,179.4194, -739.1007, 2030.313,292.2045, -714.046, 2096.841,287.0378, -565.5366, 2307.409,309.5746, -360.5738, 2372.766,289.0607, -317.0927, 2448.617,289.5388, -255.2968, 2528.218,251.8757, -257.4154, 2362.5,126.5977, -732.2214, 1997.122,19.9891, -695.8363, 1948.609,-132.5733, -492.6047, 2014.784,-227.2398, -296.8948, 2041.564,-276.6031, -287.0126, 2124.12,-280.8583, -189.2822, 2108.555,-252.5465, -250.1122, 2132.955,178.0997, -298.3282, 2195.114,117.5906, 59.0784, 2284.539,-149.3925, 295.7731, 2280.821,-121.5211, 455.0959, 2214.753,77.49453, -271.1344, 2071.451,198.1801, 71.93187, 2154.144,159.1643, 412.2502, 2266.715,249.2011, 500.861, 2167.31,160.1162, -840.2949, 1982.443,242.0791, -817.337, 1859.1,248.208, -863.0318, 1883.581,235.6457, -901.0585, 1994.822,209.3077, -852.6236, 1856.085,105.6056, -883.6327, 1912.789,
134809011, 147.5334, -284.0436, 2111.975,157.4548, -443.4096, 2063.588,161.1129, -572.8794, 2031.719,157.8048, -774.1434, 2005.152,186.0902, -743.5738, 2024.3,299.5876, -721.8074, 2091.511,303.2691, -568.303, 2299.385,324.9494, -362.6369, 2364.807,318.2699, -308.3091, 2436.316,321.6203, -245.5243, 2515.426,281.961, -253.2339, 2346.442,129.8265, -738.4258, 1996.572,18.39658, -704.8896, 1956.761,-136.6421, -503.2301, 2024.852,-247.0918, -317.124, 2062.438,-295.7576, -318.0544, 2146.298,-299.9094, -218.8291, 2148.064,-274.1349, -259.8645, 2155.425,220.5536, -292.6139, 2155.175,203.4933, 80.30862, 2183.603,71.33591, 368.6701, 2349.151,123.3736, 521.6926, 2281.541,81.68799, -276.3154, 2073.021,209.7458, 68.67459, 2139.745,173.7758, 405.6976, 2265.655,251.7237, 504.0518, 2164.494,162.188, -847.4661, 1984.162,247.5241, -828.8447, 1861.876,249.2843, -875.6199, 1885.307,232.056, -915.2, 1995.726,211.681, -861.0703, 1857.646,104.6873, -884.1462, 1912.725,
134809039, 165.6477, -286.1696, 2097.186,171.7593, -446.5962, 2055.122,170.8738, -577.6993, 2034.756,164.3825, -777.7253, 2007.624,194.7235, -747.3903, 2023.058,313.5646, -736.3866, 2081.708,329.9454, -527.2518, 2230.295,353.8385, -316.9434, 2188.445,345.4524, -250.7894, 2248.255,347.6185, -170.1867, 2308.274,311.1456, -203.869, 2215.992,135.6425, -742.1942, 2003.02,22.51527, -710.2433, 1969.14,-141.3378, -515.6091, 2031.41,-268.2825, -341.9554, 2069.716,-316.2458, -333.08, 2152.921,-307.9635, -240.7859, 2187.2,-280.2555, -280.653, 2164.156,243.6879, -291.7852, 2129.942,290.1286, 77.61118, 2138.891,73.38835, 270.063, 2345.429,75.0898, 443.3142, 2364.189,95.27546, -281.1058, 2067.648,210.8795, 67.47398, 2126.977,186.983, 401.202, 2258.909,258.2282, 505.8359, 2160.498,166.067, -850.5121, 1985.862,229.5192, -840.386, 1850.896,236.1086, -884.9902, 1876.937,238.0257, -916.0904, 1990.675,194.3962, -873.0388, 1854.964,98.88656, -892.8805, 1928.036,
134809074, 169.8458, -287.0293, 2100.811,175.236, -447.806, 2058.555,173.7273, -579.1976, 2038.196,167.2142, -779.5792, 2010.415,197.6908, -749.2023, 2025.793,317.5401, -743.0988, 2083.761,357.0403, -542.2078, 2240.143,390.8825, -333.9155, 2192.979,404.3917, -274.0345, 2258.483,414.618, -216.2242, 2340.345,341.4889, -226.8976, 2180.692,138.3562, -743.9794, 2006.087,24.20046, -713.9167, 1972.971,-148.163, -526.4188, 2036.556,-283.8104, -359.5424, 2077.771,-336.5295, -352.7495, 2158.503,-332.8263, -257.421, 2185.023,-316.4254, -290.571, 2168.574,248.1059, -292.987, 2133.461,322.1591, 71.75177, 2161.363,103.9847, 275.2232, 2356.876,171.7607, 433.298, 2387.247,99.27525, -281.657, 2071.368,213.6173, 68.71986, 2127.573,187.0335, 403.2352, 2259.14,256.229, 507.9496, 2158.8,168.8274, -852.4548, 1988.365,226.9846, -848.5928, 1850.362,234.8659, -891.9596, 1878.293,241.4513, -917.5922, 1993.478,192.1601, -881.2162, 1857.396,99.51447, -897.9145, 1935.23,
134809108, 189.7851, -292.3975, 2118.977,188.691, -451.3879, 2077.02,182.8201, -579.9655, 2050.282,171.3851, -776.1965, 2012.796,202.5319, -747.6216, 2028.744,324.8352, -749.2264, 2077.732,421.6039, -570.8563, 2231.663,456.8612, -392.9201, 2118.544,454.5618, -316.8409, 2164.193,498.1945, -311.8687, 2253.582,432.3007, -285.9628, 2166.027,143.5306, -740.2487, 2011.083,31.30295, -706.4858, 1980.136,-170.9391, -556.6104, 2043.289,-312.0434, -392.4331, 2043.607,-366.656, -350.7903, 2110.056,-352.3222, -263.0956, 2151.135,-331.0633, -308.4098, 2121.088,258.0301, -305.3511, 2166.284,432.0732, 19.35425, 2186.996,271.927, 291.5014, 2343.981,355.6854, 437.5788, 2382.207,128.2455, -280.7166, 2076.318,215.42, 74.12576, 2124.774,166.8028, 403.8187, 2250.966,253.1367, 503.8727, 2162.795,170.8672, -847.0267, 1987.27,234.3904, -857.0359, 1853.852,241.6259, -896.4353, 1886.361,243.4053, -908.9423, 2002.522,200.2122, -889.0493, 1862.853,105.5212, -898.9216, 1937.147,
134809143, 199.3811, -292.7822, 2125.281,193.6603, -453.2513, 2086.21,186.8524, -582.267, 2058.592,180.2183, -778.9106, 2017.001,210.6839, -749.8227, 2033.945,330.2555, -742.8085, 2090.402,471.271, -572.7966, 2219.76,505.9992, -423.4273, 2069.295,535.6486, -340.1045, 2080.874,567.6956, -349.6494, 2175.213,505.1332, -301.9775, 2067.054,151.4425, -743.3882, 2015.645,36.8031, -710.5584, 1990.755,-177.4201, -573.9672, 2049.719,-323.1785, -413.7461, 2029.311,-388.9684, -362.0423, 2076.447,-376.5019, -274.8979, 2120.373,-372.3455, -320.951, 2086.677,271.5399, -305.5783, 2167.27,451.058, 18.90078, 2167.513,358.5649, 316.468, 2336.321,484.1266, 436.0197, 2328.923,134.3124, -281.2434, 2087.417,243.5545, 71.4941, 2116.745,172.8787, 395.7139, 2251.43,254.0656, 501.7357, 2163.917,181.587, -849.5743, 1989.979,227.7114, -849.3646, 1848.461,238.2452, -891.5566, 1876.691,254.5439, -913.5865, 1990.877,194.1301, -881.8099, 1859.246,109.0051, -896.7827, 1944.445,
134809178, 222.6662, -288.424, 2114.432,207.0529, -449.6451, 2083.631,192.6478, -579.124, 2063.578,182.9638, -774.8411, 2020.465,214.8311, -745.7517, 2034.257,340.5533, -742.1466, 2074.689,506.6722, -582.6912, 2185.151,542.5908, -441.0579, 2028.321,594.9305, -374.7346, 2000.37,619.5023, -373.2178, 2097.149,513.0467, -318.7492, 2062.552,154.0069, -739.6526, 2022.799,37.48629, -709.6335, 2005.669,-182.833, -579.3394, 2052.546,-338.0957, -434.4486, 2007.639,-403.0083, -375.2773, 2045.932,-404.588, -277.2274, 2050.232,-374.0381, -330.8386, 2043.008,299.9618, -301.7915, 2145.219,472.1351, 25.19476, 2163.141,479.0429, 346.2092, 2311.213,589.7772, 462.1463, 2245.853,152.9654, -276.37, 2086.671,256.0748, 78.03896, 2105.463,176.1386, 396.1519, 2247.174,247.7055, 507.2494, 2158.238,181.858, -844.9878, 1992.583,223.4278, -848.1415, 1850.05,235.9345, -889.0228, 1879.172,256.3247, -906.8943, 1993.15,191.1542, -881.0019, 1862.888,109.3476, -895.3782, 1950.996,
134809213, 239.6904, -277.3692, 2110.818,218.1292, -439.2843, 2083.654,198.8323, -569.2997, 2067.91,188.5458, -765.9249, 2025.041,221.0356, -736.373, 2036.905,349.7631, -725.6832, 2067.226,548.9079, -587.8356, 2151.638,649.3425, -453.959, 2016.242,631.3074, -412.1096, 1939.358,684.7075, -406.4806, 2024.063,610.9656, -411.2918, 1911.322,159.2872, -730.905, 2029.245,40.99209, -702.3391, 2019.793,-186.4395, -578.9017, 2056.356,-343.9592, -440.7641, 1996.119,-422.3823, -385.9319, 2006.304,-430.6983, -288.3528, 1995.032,-399.7896, -335.861, 1997.531,318.8781, -292.2567, 2136.703,480.0173, 40.97915, 2169.164,568.483, 366.5923, 2279.851,651.6521, 475.3122, 2172.628,168.2834, -263.9444, 2087.477,265.4821, 94.23602, 2082.196,199.1781, 403.2122, 2252.215,253.6008, 513.2584, 2149.643,186.4492, -836.3631, 1997.069,222.0443, -837.9659, 1852.244,235.924, -879.2903, 1880.503,261.3132, -898.3601, 1993.801,190.2771, -871.1752, 1866.171,112.0059, -886.7137, 1957.934,
134809240, 246.7666, -262.3827, 2111.148,226.188, -424.2578, 2084.02,207.114, -554.8123, 2075.076,198.697, -751.2554, 2031.939,231.1794, -720.9567, 2041.545,361.7675, -705.1127, 2057.792,580.7998, -585.779, 2116.402,707.0116, -486.3147, 1973.488,693.2627, -458.749, 1889.688,744.7681, -447.6543, 1974.903,622.258, -416.05, 1916.322,168.9791, -717.0542, 2038.492,50.31, -689.2156, 2035.156,-183.4138, -574.85, 2056.419,-344.6142, -453.0189, 1975.198,-429.1558, -407.2641, 1974.375,-452.2031, -316.9401, 1942.621,-414.3927, -359.3699, 1954.457,328.8043, -275.4448, 2126.859,495.328, 53.44751, 2170.24,628.4762, 373.4668, 2245.751,709.6153, 477.8749, 2133.113,172.7897, -250.604, 2096.98,259.5235, 107.9376, 2059.419,243.3707, 407.131, 2256.21,265.0434, 515.39, 2140.664,196.3336, -821.5351, 2003.801,218.8546, -835.2081, 1857.158,234.0315, -874.7039, 1887.21,268.8064, -886.0589, 1998.915,187.5808, -866.1409, 1876.298,117.4372, -872.0557, 1975.308,
134809276, 253.1636, -237.4562, 2121.671,233.0187, -397.7408, 2088.759,216.169, -528.2594, 2081.516,196.5612, -722.2761, 2034.357,230.7788, -693.5793, 2041.923,362.5822, -684.7229, 2041.318,597.5355, -588.5173, 2068.773,739.6948, -493.7283, 1939.375,745.7776, -462.162, 1856.401,810.8714, -452.4394, 1931.493,725.7939, -452.2513, 1827.559,168.9493, -687.3275, 2044.256,51.15601, -658.9725, 2053.738,-185.7924, -551.6258, 2059.684,-344.9968, -452.7387, 1950.213,-425.0088, -404.122, 1929.86,-467.0294, -321.5212, 1897.541,-412.5029, -364.975, 1920.47,336.6962, -248.3457, 2123.575,520.6096, 70.73351, 2158.592,663.5202, 381.317, 2248.685,732.5406, 490.7911, 2133.698,177.8386, -227.6366, 2119.954,253.0133, 127.0333, 2048.362,281.8282, 409.9415, 2264.645,263.0762, 514.6512, 2146.096,189.1272, -791.3445, 2004.818,224.6009, -812.9785, 1862.257,239.2749, -849.3415, 1895.988,264.9377, -851.34, 2010.274,193.6694, -844.3452, 1880.837,116.075, -848.0911, 1973.705,
134809311, 274.2556, -227.7361, 2121.857,245.5329, -388.3414, 2098.906,223.1299, -518.0561, 2094.247,195.8278, -708.7303, 2038.588,231.1508, -681.5393, 2046.458,362.0201, -690.9553, 2031.85,597.5546, -592.7533, 2028.723,776.0024, -502.1595, 1952.374,761.0844, -480.2532, 1867.488,847.295, -433.7566, 1886.559,763.1979, -459.1198, 1833.859,169.6919, -673.4743, 2050.962,50.10877, -658.849, 2066.339,-181.2699, -541.0355, 2052.145,-338.5522, -438.2387, 1943.775,-418.219, -402.036, 1904.908,-457.7568, -324.4239, 1859.807,-406.5223, -359.0302, 1892.067,357.1311, -241.8789, 2117.108,525.9187, 87.04804, 2119.659,696.6213, 374.6714, 2233.578,732.2005, 503.0575, 2123.198,199.5231, -214.9829, 2126.139,249.4516, 144.4502, 2057.512,291.7455, 426.1952, 2272.722,260.2864, 507.0175, 2139.247,185.2875, -775.9777, 2006.065,229.7188, -799.4001, 1866.425,236.881, -837.8701, 1900.2,252.3333, -845.0443, 2016.029,193.7146, -826.9421, 1881.528,108.7315, -822.5432, 1967.548,
134809346, 284.6696, -225.0831, 2127.318,254.0077, -385.0305, 2105.894,230.5159, -513.8794, 2096.35,197.1361, -702.5551, 2039.384,233.0824, -675.7455, 2044.46,361.4785, -684.8849, 2016.987,595.5451, -586.5002, 2000.527,783.0487, -493.3437, 1958.479,776.3306, -464.685, 1874.849,822.2813, -405.2006, 1809.671,779.4752, -422.1971, 1849.23,172.5563, -667.6194, 2054.94,55.53381, -653.5803, 2082.694,-168.3908, -525.5447, 2056.713,-315.6177, -414.3614, 1943.894,-388.1508, -382.9383, 1890.374,-445.2198, -313.418, 1851.993,-380.2383, -329.3064, 1887.062,366.4566, -239.0455, 2114.507,509.2119, 97.07276, 2064.397,682.4001, 367.4713, 2209.251,727.1995, 506.1872, 2117.039,210.9186, -212.4925, 2138.871,249.9402, 147.2476, 2070.771,292.4463, 430.3547, 2282.338,261.3736, 504.9776, 2145.769,183.2379, -768.7968, 2006.587,226.5008, -791.5597, 1866.946,231.2645, -831.0223, 1899.747,245.8725, -841.6894, 2015.059,189.0024, -817.1855, 1881.312,104.4232, -809.7509, 1967.008,
134809379, 290.4352, -226.7286, 2150.253,256.6383, -386.6463, 2120.02,231.4957, -516.1526, 2104.053,190.2881, -703.0239, 2038.493,227.426, -676.7587, 2042.55,351.7746, -685.7672, 1995.688,580.4874, -568.166, 1983.361,772.491, -469.536, 1973.108,789.8553, -434.3376, 1892.431,828.7911, -358.6074, 1838.724,780.1459, -404.343, 1861.57,167.2221, -668.2542, 2057.866,51.39047, -647.0288, 2091.72,-160.07, -494.2639, 2063.953,-290.6218, -364.6433, 1945.451,-367.6797, -324.98, 1902.783,-364.0156, -252.3128, 1835.711,-346.0483, -297.5688, 1854.728,371.6368, -239.8753, 2129.02,455.2464, 100.5539, 2001.567,637.4847, 345.4659, 2185.628,702.2586, 487.2357, 2107.065,217.2122, -214.8736, 2169.4,261.7552, 146.1396, 2088.698,290.7416, 439.1771, 2296.176,259.3795, 507.433, 2154.235,172.724, -767.8719, 2002.733,217.9259, -780.0596, 1860.525,221.6822, -822.6405, 1890.398,234.8008, -843.1553, 2005.975,179.3871, -806.4398, 1872.463,92.83194, -804.5508, 1958.525,
134809413, 300.0667, -230.6592, 2158.704,263.4935, -388.3703, 2128.901,235.2523, -515.0632, 2107.207,186.0487, -693.3764, 2030.308,223.2175, -667.7037, 2032.505,339.9236, -670.141, 1971.086,566.225, -552.6918, 1967.938,756.8408, -455.4169, 1966.085,762.0547, -376.2592, 1926.069,810.8812, -299.3889, 1885.479,747.6233, -343.1675, 1920.397,165.7823, -660.9945, 2055.132,55.41862, -638.8163, 2100.44,-138.4511, -465.9394, 2095.148,-264.3044, -314.649, 2004.378,-287.217, -261.9454, 1927.896,-303.1765, -199.9579, 1853.686,-250.5585, -252.5131, 1898.312,374.5643, -240.7996, 2120.943,396.3983, 94.96706, 1968.513,589.1538, 315.7008, 2165.36,628.2202, 475.0398, 2110.906,232.8889, -221.5151, 2192.754,252.8567, 130.9986, 2085.55,295.0456, 420.2705, 2290.011,258.1787, 500.3718, 2157.655,164.287, -754.0572, 1991.251,175.4815, -770.2896, 1844.299,191.0844, -809.8445, 1873.613,233.1653, -821.2977, 1982.152,144.5826, -799.5128, 1865.984,81.92298, -801.312, 1969.357,
134809448, 302.907, -237.2212, 2151.675,267.4321, -394.2562, 2131.024,234.8176, -517.4065, 2106.368,182.1225, -692.5417, 2031.77,218.8262, -667.2182, 2032.086,329.2799, -666.7453, 1963.425,534.7903, -522.7114, 1948.324,703.1894, -396.6228, 1931.897,749.7752, -326.6777, 1956.641,795.7364, -241.4001, 1973.358,752.2411, -293.0392, 1955.345,163.5556, -660.8632, 2057.646,59.57074, -630.6609, 2108.541,-98.99696, -429.6827, 2117.848,-196.0176, -257.8118, 2035.944,-202.5296, -194.1676, 1966.629,-205.3799, -124.815, 1899.404,-162.653, -194.7993, 1935.71,374.463, -248.0537, 2111.127,337.5064, 78.82043, 1954.784,512.0119, 286.2209, 2173.172,526.3615, 454.672, 2151.547,238.3817, -227.453, 2188.238,234.4679, 122.9142, 2090.269,298.2072, 409.2185, 2284.409,253.6998, 491.9894, 2158.877,158.5273, -752.0255, 1993.98,161.0943, -752.4355, 1847.811,175.0468, -795.3571, 1871.395,220.9294, -821.2688, 1973.989,129.7341, -781.3714, 1867.682,73.17743, -790.4184, 1972.221,
134809483, 310.104, -234.6466, 2143.459,275.6054, -388.5876, 2120.153,240.3209, -506.8352, 2088.119,185.8874, -685.536, 2035.547,221.1506, -660.1245, 2030.04,323.2791, -646.8132, 1954.405,520.8328, -498.5828, 1958.442,665.294, -350.0466, 1951.372,709.4258, -287.5974, 1990.883,749.2028, -203.0123, 2015.216,687.6842, -248.1146, 2004.56,169.4925, -652.6031, 2059.93,78.79211, -608.9654, 2120.658,-47.30906, -392.4558, 2144.504,-114.0612, -229.0755, 2030.802,-136.414, -152.9643, 1982.881,-108.7442, -72.8437, 1940.122,-89.16422, -137.1703, 1956.609,378.9059, -243.5901, 2100.688,295.8672, 72.89558, 1955.788,453.9482, 267.5816, 2188.309,462.4372, 434.2302, 2174.238,248.0623, -226.582, 2182.027,221.6865, 119.0527, 2094.733,309.5904, 409.8077, 2259.555,250.4072, 500.3127, 2149.813,160.6062, -747.4022, 2006.137,142.8629, -741.9274, 1863.707,160.4602, -784.6609, 1882.874,219.7531, -813.0925, 1975.16,115.6299, -771.8552, 1886.099,75.26779, -786.2269, 1995.097,
134809511, 316.8024, -224.2247, 2135.535,281.0171, -373.7806, 2108.892,246.5752, -489.9992, 2079.322,189.9423, -663.6289, 2027.206,223.8811, -638.4644, 2019.896,323.6995, -617.3281, 1947.591,506.9629, -462.0509, 1974.855,625.4996, -298.0293, 1989.457,658.1654, -239.7635, 2040.778,698.8589, -174.8844, 2096.184,639.3433, -196.4083, 2041.237,175.6912, -632.1464, 2053.116,91.72125, -592.2419, 2120.881,8.693226, -366.987, 2176.003,-36.11694, -188.4541, 2084.712,-36.50025, -121.79, 2023.213,-28.80277, -36.51516, 1987.135,-8.744287, -106.8429, 2012.061,380.4396, -230.9687, 2087.918,250.4895, 65.35693, 1953.932,414.4027, 245.4462, 2183.542,407.3301, 404.9582, 2220.471,259.4179, -218.1434, 2178.473,210.3526, 120.3555, 2105.02,316.744, 410.2659, 2242.942,240.8566, 504.9515, 2153.439,163.2171, -723.4633, 1998.709,150.0048, -729.4539, 1858.889,162.5546, -770.8029, 1881.917,215.2588, -795.5228, 1976.309,120.0579, -753.9003, 1882.427,76.67297, -754.152, 1988.515,
134809546, 311.682, -213.9176, 2127.1,278.7726, -362.8106, 2096.551,247.4986, -479.0851, 2065.573,195.1734, -657.7336, 2031.473,227.2836, -632.0651, 2019.828,325.2366, -616.4201, 1944.405,484.7655, -440.058, 1982.799,593.7273, -271.7585, 2008.859,613.7571, -209.7192, 2061.732,633.5794, -125.8604, 2099.769,594.2831, -174.705, 2070.162,181.4476, -624.9434, 2055.74,107.6388, -583.5307, 2133.064,62.69599, -349.6463, 2192.408,32.25075, -158.701, 2125.095,27.00525, -80.71178, 2079.725,55.25809, -0.02171844, 2044.192,77.91187, -68.88743, 2120.01,374.2005, -217.6953, 2078.163,228.0855, 74.34349, 1955.095,388.2672, 253.516, 2186.326,384.8241, 410.7903, 2230.157,255.3064, -210.5111, 2171.228,188.7709, 125.4239, 2106.106,318.4529, 403.4252, 2245.676,239.2563, 504.5958, 2167.785,169.254, -720.4152, 2009.803,136.4598, -722.9782, 1873.647,153.821, -764.2068, 1893.125,220.2813, -789.0984, 1977.832,111.3292, -749.343, 1900.243,83.78613, -754.6094, 2010.958,
134809580, 307.3571, -212.2461, 2112.861,280.6944, -364.176, 2084.383,255.3745, -483.5833, 2055.64,203.7005, -665.3167, 2028.445,235.6822, -639.5919, 2015.308,333.7115, -617.506, 1939.812,469.6026, -424.2925, 1996.689,550.8002, -241.0752, 2034.417,554.9346, -180.4123, 2093.33,553.0125, -97.33962, 2139.385,531.5565, -150.2873, 2101.378,189.9224, -631.5105, 2051.937,120.2955, -579.8953, 2128.472,105.6819, -346.0143, 2208.308,94.62532, -149.3479, 2146.304,94.24898, -59.35106, 2131.802,124.6508, 28.89422, 2128.835,125.4915, -42.46447, 2116.089,373.4116, -215.3424, 2067.536,224.1328, 84.58777, 1959.598,385.7825, 265.094, 2192.93,380.2937, 429.1205, 2206.916,247.7929, -209.4541, 2153.732,173.8904, 130.1322, 2100.385,318.4644, 402.5645, 2243.316,242.0872, 504.3384, 2161.01,177.8027, -729.4926, 2009.235,133.313, -739.9224, 1875.547,151.7983, -780.5489, 1896.275,225.3745, -801.6388, 1977.301,109.9144, -764.2947, 1906.006,91.50333, -762.1288, 2019.702,
