agmctb,,49472860,-300,-124,246,667,-322,-1686,46,55,46
agmctb,,49472880,-292,-96,234,428,-240,-1661,51,55,49
agmctb,,49472900,-285,-46,160,178,-253,-1612,51,51,45
agmctb,,49472920,-187,31,59,-149,-288,-1594,50,49,47
agmctb,,49472940,-121,59,-42,-584,-332,-1597,49,43,49
agmctb,,49472960,-78,-30,-152,-1033,-325,-1562,47,39,52
agmctb,,49472980,-78,-237,-206,-1278,-162,-1407,45,31,50
agmctb,,49473000,-82,-284,-136,-1293,129,-1254,45,25,43
agmctb,,49473020,-191,-405,67,-1232,495,-1130,47,19,47
agmctb,,49473040,-300,-628,277,-1134,840,-780,49,15,50
agmctb,,49473060,-328,-585,461,-1093,1098,-417,51,14,39
agmctb,,49473080,-398,-514,804,-979,1257,-267,51,10,45
agmctb,,49473100,-417,-1003,1601,-455,1346,-337,54,10,35
agmctb,,49473120,-277,-1030,2125,-10,1476,-374,56,10,31
agmctb,,49473140,-207,-741,2125,36,1404,-683,56,5,34
agmctb,,49473160,-210,-745,2125,16,1166,-984,57,5,24
agmctb,,49473180,-246,-815,2125,424,863,-1194,53,0,22
agmctb,,49473200,-312,-702,2125,1054,556,-1234,60,2,27
agmctb,,49473220,-246,-468,1933,1452,281,-1082,57,0,27
agmctb,,49473240,-214,-358,1632,1537,75,-894,57,3,30
agmctb,,49473260,-214,-393,1472,1615,36,-740,49,0,32
agmctb,,49473280,-304,-464,1328,1843,64,-502,51,2,32
agmctb,,49473300,-371,-448,1054,1959,-70,-202,52,4,29
agmctb,,49473320,-234,-284,793,1835,-235,9,52,7,32
agmctb,,49473340,-117,-159,636,1606,-293,134,53,11,38
agmctb,,49473360,-66,-116,453,1582,-384,311,47,16,36
agmctb,,49473380,19,-26,324,1489,-404,426,51,18,38
agmctb,,49473400,-39,12,332,1386,-327,565,51,21,39
agmctb,,49473420,-66,35,339,1251,-276,668,49,26,41
agmctb,,49473440,-62,71,254,818,-131,717,46,28,44
agmctb,,49473460,-152,59,187,318,-45,819,50,31,42
agmctb,,49473480,-164,35,148,-26,-17,982,50,32,36
agmctb,,49473500,-273,-96,67,8,137,1241,48,38,41
agmctb,,49473520,-484,-89,87,92,294,1388,50,41,44
agmctb,,49473540,-621,-112,164,103,510,1367,51,42,33
agmctb,,49473560,-738,-218,332,294,502,1306,51,46,36
agmctb,,49473580,-750,-81,371,343,391,1275,52,51,38
agmctb,,49473600,-781,94,410,87,459,1084,53,53,33
agmctb,,49473620,-1101,160,718,128,425,746,52,55,36
agmctb,,49473640,-1316,434,1000,-5,93,249,53,58,33
agmctb,,49473660,-1269,477,984,-504,-341,-172,53,55,33
agmctb,,49473680,-1285,305,902,-964,-561,-511,53,54,36
agmctb,,49473700,-1253,145,1226,-914,-530,-761,49,51,43
agmctb,,49473720,-1222,31,1464,-332,-90,-899,53,50,39
agmctb,,49473740,-1375,71,1355,374,137,-908,50,46,39
agmctb,,49473760,-1394,215,1265,691,16,-929,51,43,39
agmctb,,49473780,-1128,430,1082,491,-335,-951,49,44,38
agmctb,,49473800,-984,317,1238,113,-529,-1029,51,40,39
agmctb,,49473820,-933,114,1171,55,-688,-1115,47,41,44
agmctb,,49473840,-781,129,1058,-113,-870,-1273,46,36,43
agmctb,,49473860,-562,0,707,-355,-911,-1504,45,30,43
agmctb,,49473880,-300,-257,828,-274,-915,-1350,44,30,47
agmctb,,49473900,-269,-132,890,320,-946,-1055,42,27,54
agmctb,,49473920,-136,86,757,314,-811,-817,40,26,49
agmctb,,49473940,3,106,589,300,-708,-735,37,26,49
agmctb,,49473960,164,110,625,414,-591,-748,34,25,54
agmctb,,49473980,246,117,625,363,-356,-659,34,24,59
agmctb,,49474000,351,367,507,54,-310,-493,31,21,53
agmctb,,49474020,332,364,425,-382,-214,-470,35,22,54
agmctb,,49474040,503,328,320,-787,-219,-200,30,20,53
agmctb,,49474060,492,242,207,-986,-98,57,32,19,54
agmctb,,49474080,480,223,211,-1093,-44,304,32,15,54
agmctb,,49474100,445,285,156,-1446,61,607,34,13,56
agmctb,,49474120,363,258,51,-1977,57,884,35,10,54
agmctb,,49474140,347,86,-85,-2360,-8,1189,35,7,51
agmctb,,49474160,304,20,-140,-2770,-32,1552,37,2,51
agmctb,,49474180,250,74,-183,-3187,46,1853,40,0,49
agmctb,,49474200,78,12,-335,-3542,123,2061,42,-2,38
agmctb,,49474220,-62,-85,-460,-3720,230,2329,47,-5,30
agmctb,,49474240,-269,-136,-605,-3946,308,2685,51,-6,32
agmctb,,49474260,-472,-292,-730,-4062,319,3096,56,-4,22
agmctb,,49474280,-679,-386,-742,-4152,268,3534,60,-2,17
agmctb,,49474300,-816,-538,-851,-3818,212,3926,65,3,14
agmctb,,49474320,-1074,-764,-910,-3240,411,4420,71,13,17
agmctb,,49474340,-1871,-1585,-878,-1964,664,5150,76,24,3
agmctb,,49474360,-2000,-2011,-722,-1117,1295,6167,72,39,3
agmctb,,49474380,-2000,-1124,-609,-897,2839,6530,76,60,-4
agmctb,,49474400,-2000,-714,156,-1265,5763,5856,70,78,-17
agmctb,,49474420,-2000,-2011,363,431,6751,5756,55,93,-32
agmctb,,49474440,-2000,-323,2125,-9332,2091,2644,35,103,-29
agmctb,,49474460,-460,-2011,222,-1179,36,1566,36,108,-23
agmctb,,49474480,-531,-905,171,3752,496,1027,30,106,-35
agmctb,,49474500,-1273,-1061,207,5091,697,-132,27,103,-39
agmctb,,49474520,-1316,-925,-140,5361,-195,-698,28,93,-50
agmctb,,49474540,-1527,-518,-374,5534,-621,-545,35,80,-64
agmctb,,49474560,-1714,-257,-550,5058,-1373,25,37,72,-70
agmctb,,49474580,-1753,-69,-460,4353,-2287,408,42,61,-63
agmctb,,49474600,-1804,71,-335,3390,-2979,371,48,54,-59
agmctb,,49474620,-1863,-85,-308,2621,-3334,163,56,47,-56
agmctb,,49474640,-2000,-4,-304,1375,-3599,5,61,44,-47
agmctb,,49474660,-1964,90,-277,-107,-3845,-572,67,44,-36
agmctb,,49474680,-1585,-96,-292,-1315,-3705,-1132,72,42,-31
agmctb,,49474700,-1281,-268,-249,-2019,-3288,-1402,76,42,-24
agmctb,,49474720,-1050,-522,-288,-1898,-2813,-1482,73,37,-10
agmctb,,49474740,-863,-725,-277,-1377,-2318,-1271,76,35,-3
agmctb,,49474760,-746,-608,-300,-720,-1786,-1076,74,32,3
agmctb,,49474780,-757,-495,-382,-60,-1413,-993,75,30,4
agmctb,,49474800,-703,-499,-402,604,-1120,-929,71,28,7
agmctb,,49474820,-601,-389,-429,1062,-894,-842,71,26,11
agmctb,,49474840,-550,-241,-421,1117,-793,-810,69,25,15
agmctb,,49474860,-472,-159,-378,829,-745,-847,68,23,14
agmctb,,49474880,-355,-116,-316,327,-683,-919,66,20,9
agmctb,,49474900,-253,-89,-269,-179,-585,-1044,64,18,20
agmctb,,49474920,-183,-73,-230,-597,-441,-1192,61,15,16
agmctb,,49474940,-171,-65,-226,-841,-205,-1343,61,11,16
agmctb,,49474960,-203,-104,-246,-931,85,-1406,59,4,16
agmctb,,49474980,-371,-139,-246,-881,460,-1269,60,1,16
agmctb,,49475000,-691,-218,-253,-808,976,-794,59,-1,16
agmctb,,49475020,-1058,-464,-234,-632,1448,44,62,-1,13
agmctb,,49475040,-1289,-772,-394,-361,1764,1131,63,-1,5
agmctb,,49475060,-1636,-995,-476,-333,1931,2231,64,5,2
agmctb,,49475080,-1734,-952,-531,-491,1977,3020,68,6,-7
agmctb,,49475100,-1699,-714,-515,-808,2027,3399,74,19,-10
agmctb,,49475120,-1812,-511,-402,-1006,2283,3269,73,28,-15
agmctb,,49475140,-1925,-585,-316,-934,2408,2840,75,37,-22
agmctb,,49475160,-1753,-768,-265,-610,2534,2566,72,43,-25
agmctb,,49475180,-1582,-811,-246,-3,2606,2388,68,50,-37
agmctb,,49475200,-2000,-8,523,-1589,2175,699,62,54,-41
agmctb,,49475220,-1406,625,234,-5489,-1288,-793,67,61,-39
agmctb,,49475240,-484,-2011,-343,-4087,5,357,66,65,-36
agmctb,,49475260,-964,-1155,-23,-1132,653,734,66,70,-34
agmctb,,49475280,-937,-1007,-81,734,1144,766,65,73,-40
agmctb,,49475300,-1167,-1077,-93,2272,1658,831,62,71,-43
agmctb,,49475320,-1539,-690,-101,3196,1528,744,59,69,-52
agmctb,,49475340,-1386,-151,-148,2737,1015,723,58,66,-59
agmctb,,49475360,-1234,160,-128,1601,448,510,53,63,-59
agmctb,,49475380,-1218,-11,-101,508,48,316,53,63,-61
agmctb,,49475400,-1222,-182,-74,-79,-235,213,48,65,-56
agmctb,,49475420,-1191,-151,20,-595,-382,25,51,65,-56
agmctb,,49475440,-1062,-190,94,-1152,-379,-213,55,67,-59
agmctb,,49475460,-902,-284,55,-1456,-313,-399,48,68,-51
agmctb,,49475480,-746,-401,1,-1328,-218,-449,54,72,-50
agmctb,,49475500,-625,-436,-50,-946,-93,-409,54,73,-52
agmctb,,49475520,-503,-432,-89,-490,28,-316,57,73,-50
agmctb,,49475540,-445,-374,-113,-102,163,-225,56,74,-50
agmctb,,49475560,-406,-327,-128,181,290,-176,55,68,-50
agmctb,,49475580,-367,-288,-101,371,396,-110,56,68,-56
agmctb,,49475600,-343,-280,-81,557,520,-27,54,67,-56
agmctb,,49475620,-378,-264,-113,673,671,93,49,69,-53
agmctb,,49475640,-531,-264,-140,757,834,193,51,65,-56
agmctb,,49475660,-750,-405,-148,940,910,337,51,65,-58
agmctb,,49475680,-1089,-780,-42,1515,834,552,46,64,-68
agmctb,,49475700,-1335,-1389,126,2483,675,854,45,62,-68
agmctb,,49475720,-1445,-1628,296,3763,998,1225,39,53,-69
agmctb,,49475740,-1824,-1358,285,4910,1158,1084,36,43,-75
agmctb,,49475760,-2000,-733,293,4948,356,556,34,30,-76
agmctb,,49475780,-2000,-178,382,3322,-1148,-458,36,21,-74
agmctb,,49475800,-2000,-475,414,1693,-2475,-1164,40,14,-66
agmctb,,49475820,-2000,-893,375,981,-3076,-1252,46,8,-62
agmctb,,49475840,-2000,-1042,343,801,-3336,-1716,48,5,-57
agmctb,,49475860,-2000,-1081,425,824,-3554,-2022,53,0,-47
agmctb,,49475880,-1820,-1175,343,947,-3395,-2149,54,-5,-36
agmctb,,49475900,-1621,-1362,140,1667,-2934,-2172,54,-8,-32
agmctb,,49475920,-1371,-1253,8,2400,-2447,-1771,54,-14,-27
agmctb,,49475940,-1074,-971,-156,2831,-2203,-1299,48,-16,-15
agmctb,,49475960,-796,-772,-144,2722,-2052,-793,47,-19,-5
agmctb,,49475980,-687,-796,-78,2467,-1771,-327,46,-16,3
agmctb,,49476000,-617,-968,24,2484,-1360,111,45,-14,11
agmctb,,49476020,-507,-831,20,2675,-984,422,47,-15,15
agmctb,,49476040,-382,-643,16,2685,-680,608,48,-11,24
agmctb,,49476060,-386,-495,16,2527,-464,740,48,-5,29
agmctb,,49476080,-371,-272,1,2257,-412,833,50,1,30
agmctb,,49476100,-343,-139,-31,1812,-448,886,50,6,29
agmctb,,49476120,-312,-81,-62,1329,-469,826,51,10,35
agmctb,,49476140,-292,-128,-35,945,-484,776,51,12,35
agmctb,,49476160,-257,-237,-31,719,-452,772,52,15,32
agmctb,,49476180,-304,-221,-19,580,-356,750,50,18,38
agmctb,,49476200,-375,-151,-46,435,-296,653,50,21,41
agmctb,,49476220,-375,-50,-85,155,-292,544,50,22,38
agmctb,,49476240,-449,-96,-214,-138,-238,495,50,23,42
agmctb,,49476260,-777,-120,-406,-496,-192,393,45,23,44
agmctb,,49476280,-1082,-237,-621,-821,-272,192,45,23,44
agmctb,,49476300,-1183,-241,-788,-1045,-381,-145,50,21,38
agmctb,,49476320,-1207,-46,-757,-1356,18,-680,47,16,38
agmctb,,49476340,-1476,-93,-757,-1867,557,-993,49,14,38
agmctb,,49476360,-1832,-276,-660,-2390,1108,-1121,44,6,37
agmctb,,49476380,-1761,-448,-613,-2892,1614,-874,49,0,24
agmctb,,49476400,-1582,-491,-550,-3413,2186,-177,51,-4,21
agmctb,,49476420,-1609,-495,-554,-3736,2683,617,53,-5,9
agmctb,,49476440,-1839,-690,-542,-3564,3084,1329,56,-5,1
agmctb,,49476460,-2000,-979,-296,-3134,3226,1888,59,-1,-8
agmctb,,49476480,-2000,-901,-117,-2812,3184,2266,58,2,-23
agmctb,,49476500,-2000,-741,-312,-2942,2950,2484,60,10,-26
agmctb,,49476520,-2000,-655,-609,-3447,2414,2549,61,18,-37
agmctb,,49476540,-2000,-800,-761,-3980,1818,2555,59,27,-40
agmctb,,49476560,-2000,-956,-722,-4323,1245,2446,61,37,-43
agmctb,,49476580,-2000,-1225,-640,-4471,755,2311,60,51,-47
agmctb,,49476600,-2000,-1221,-550,-4528,462,2261,62,64,-43
agmctb,,49476620,-2000,-1264,-488,-4119,194,2041,56,76,-43
agmctb,,49476640,-2000,-1104,-398,-3660,-28,1654,55,86,-35
agmctb,,49476660,-2000,-1022,-511,-3229,-349,1260,52,93,-27
agmctb,,49476680,-2000,-944,-613,-3009,-934,869,50,99,-22
agmctb,,49476700,-1812,-999,-644,-2933,-1498,684,46,104,-8
agmctb,,49476720,-1621,-1007,-640,-2815,-1908,518,46,108,-4
agmctb,,49476740,-1390,-964,-601,-2725,-2201,377,45,108,8
agmctb,,49476760,-1160,-952,-554,-2666,-2339,254,42,108,17
agmctb,,49476780,-972,-1003,-531,-2540,-2386,168,37,107,25
agmctb,,49476800,-750,-1061,-527,-2156,-2322,141,31,105,34
agmctb,,49476820,-550,-1073,-562,-1580,-2196,183,27,102,47
agmctb,,49476840,-281,-960,-433,-1093,-1888,129,24,99,53
agmctb,,49476860,-148,-987,-320,-629,-1526,73,18,99,51
agmctb,,49476880,-160,-952,-265,-289,-1053,101,12,98,57
agmctb,,49476900,-277,-921,-203,-33,-809,73,9,99,51
agmctb,,49476920,-207,-960,-81,231,-584,73,8,98,60
agmctb,,49476940,-89,-944,-11,654,-247,51,8,101,56
agmctb,,49476960,-101,-874,-11,1079,139,-38,7,103,59
agmctb,,49476980,-46,-761,-93,1310,382,-240,10,103,50
agmctb,,49477000,70,-612,-226,1324,681,-481,10,105,42
agmctb,,49477020,-97,-503,-324,1006,1153,-781,20,109,46
agmctb,,49477040,-457,-565,-242,794,1736,-1061,25,107,38
agmctb,,49477060,-1117,-780,-355,834,2407,-1257,35,107,28
agmctb,,49477080,-2000,-1022,-394,1009,2797,-1475,42,106,28
agmctb,,49477100,-2000,-1229,-277,1112,2688,-1734,53,105,19
agmctb,,49477120,-2000,-1589,-62,1323,2749,-1859,60,98,8
agmctb,,49477140,-2000,-1530,-214,1809,2770,-2044,65,92,0
agmctb,,49477160,-2000,-1327,-417,2413,2410,-2564,71,85,-8
agmctb,,49477180,-2000,-1343,-417,3023,1938,-3074,74,74,-21
agmctb,,49477200,-2000,-1362,-214,3795,1572,-3436,77,60,-29
agmctb,,49477220,-2000,-1264,-191,4410,1165,-3514,71,43,-33
agmctb,,49477240,-2000,-1061,-195,4541,587,-3514,73,30,-38
agmctb,,49477260,-2000,-866,-242,4305,-47,-3454,71,15,-30
agmctb,,49477280,-2000,-686,-335,3863,-777,-3317,66,5,-31
agmctb,,49477300,-2000,-581,-195,3283,-1305,-3108,64,-4,-22
agmctb,,49477320,-1996,-593,12,2723,-1540,-2983,56,-11,-17
agmctb,,49477340,-1609,-550,132,2449,-1542,-2773,54,-18,-15
agmctb,,49477360,-1203,-464,40,2252,-1626,-2561,48,-24,-9
agmctb,,49477380,-726,-436,-50,2036,-1634,-2381,42,-25,2
agmctb,,49477400,-371,-405,-3,1902,-1402,-2163,35,-27,17
agmctb,,49477420,-152,-268,140,2010,-977,-1859,27,-29,21
agmctb,,49477440,3,-280,90,2309,-628,-1418,27,-29,21
agmctb,,49477460,148,-311,32,2519,-324,-881,23,-28,26
agmctb,,49477480,140,-354,132,2563,92,-315,22,-25,32
agmctb,,49477500,78,-253,132,2449,427,185,23,-19,38
agmctb,,49477520,148,-315,148,2225,623,553,21,-16,43
agmctb,,49477540,152,-323,87,2075,884,942,30,-9,44
agmctb,,49477560,74,-190,4,2139,1113,1285,33,-4,39
agmctb,,49477580,0,-147,-58,2092,1302,1618,40,3,38
agmctb,,49477600,-222,-77,8,1789,1481,1941,44,8,40
agmctb,,49477620,-546,0,98,1446,1544,2210,49,18,38
agmctb,,49477640,-757,-124,44,1224,1546,2437,49,22,36
agmctb,,49477660,-1089,-100,71,1253,1510,2407,56,34,36
agmctb,,49477680,-1406,74,59,812,1319,1904,56,39,31
agmctb,,49477700,-1410,-171,-70,-21,894,1308,57,42,27
agmctb,,49477720,-1183,-182,1,-672,596,684,62,43,28
agmctb,,49477740,-941,-136,122,-1051,666,-10,61,41,23
agmctb,,49477760,-937,-178,195,-974,827,-623,58,42,24
agmctb,,49477780,-878,-194,339,-666,949,-1025,64,37,20
agmctb,,49477800,-945,-151,382,-304,1085,-1242,65,35,19
agmctb,,49477820,-847,-253,304,83,1195,-1338,62,30,14
agmctb,,49477840,-839,-136,371,533,1244,-1420,65,26,14
agmctb,,49477860,-976,-11,410,631,1218,-1655,63,21,11
agmctb,,49477880,-1035,71,351,296,1148,-1804,62,17,5
agmctb,,49477900,-1023,-11,199,-261,1161,-1861,66,13,8
agmctb,,49477920,-988,-108,199,-759,1289,-1873,65,8,3
agmctb,,49477940,-929,-182,285,-826,1525,-2007,61,0,0
agmctb,,49477960,-945,-300,211,-750,1774,-1854,60,-3,-9
agmctb,,49477980,-1085,-327,144,-656,1975,-1555,57,-5,-11
agmctb,,49478000,-1125,-237,90,-894,2064,-1331,54,-9,-17
agmctb,,49478020,-1148,-303,40,-1272,2124,-1142,52,-10,-18
agmctb,,49478040,-1191,-573,40,-1374,2138,-1000,50,-12,-27
agmctb,,49478060,-1250,-702,63,-1344,2131,-935,45,-15,-36
agmctb,,49478080,-1375,-690,47,-1452,2018,-939,37,-15,-40
agmctb,,49478100,-1453,-729,12,-1686,1774,-997,39,-17,-48
agmctb,,49478120,-1519,-846,51,-1750,1357,-1407,32,-17,-49
agmctb,,49478140,-1484,-999,4,-1998,721,-1969,29,-17,-52
agmctb,,49478160,-1406,-1096,24,-2609,-8,-1914,26,-16,-64
agmctb,,49478180,-992,-1182,211,-2616,-354,-1546,22,-12,-60
agmctb,,49478200,-914,-1030,339,-2250,-189,-1059,22,-10,-65
agmctb,,49478220,-976,-772,375,-2145,-154,-688,20,-7,-70
agmctb,,49478240,-1113,-745,601,-1539,-324,-474,20,-3,-71
agmctb,,49478260,-2000,-100,2125,-2334,-2082,-467,24,0,-71
agmctb,,49478280,-656,-272,1390,-2309,-2123,-166,29,3,-70
agmctb,,49478300,-1039,-464,168,-2448,-2054,-14,35,13,-70
agmctb,,49478320,-902,-190,-496,-2983,-2889,-136,42,18,-66
agmctb,,49478340,-1187,-319,-456,-3441,-2872,-113,48,24,-65
agmctb,,49478360,-1285,-440,-609,-3737,-3085,188,56,33,-62
agmctb,,49478380,-1632,-464,-640,-3186,-3154,477,63,41,-49
agmctb,,49478400,-1714,-346,-581,-3269,-3001,699,66,48,-40
agmctb,,49478420,-1484,-421,-367,-2801,-2847,529,69,53,-33
agmctb,,49478440,-1273,-534,-195,-2078,-2448,390,74,58,-21
agmctb,,49478460,-1203,-538,24,-1306,-1889,407,73,60,-18
agmctb,,49478480,-1300,-378,87,-602,-1371,139,77,61,-13
agmctb,,49478500,-1320,-382,-93,-314,-1290,-230,74,58,-10
agmctb,,49478520,-1253,-417,-222,-531,-1631,-515,75,61,-2
agmctb,,49478540,-1234,-436,-277,-914,-1984,-737,76,57,0
agmctb,,49478560,-1292,-608,-230,-1002,-2154,-889,74,56,4
agmctb,,49478580,-1152,-741,-144,-780,-2198,-933,73,54,15
agmctb,,49478600,-1011,-819,-70,-389,-2067,-838,75,50,21
agmctb,,49478620,-871,-792,-85,-34,-1869,-622,68,46,29
agmctb,,49478640,-808,-675,-140,63,-1744,-462,69,47,32
agmctb,,49478660,-644,-585,-140,-47,-1709,-465,66,46,40
agmctb,,49478680,-468,-565,-136,-157,-1672,-527,63,45,37
agmctb,,49478700,-308,-487,-124,-257,-1629,-538,61,43,43
agmctb,,49478720,-214,-401,-132,-352,-1618,-538,55,42,51
agmctb,,49478740,-109,-382,-218,-388,-1636,-524,49,39,52
agmctb,,49478760,-62,-331,-238,-523,-1659,-507,47,36,55
agmctb,,49478780,-39,-331,-257,-663,-1702,-495,44,35,60
agmctb,,49478800,7,-378,-249,-714,-1653,-497,41,32,63
agmctb,,49478820,93,-358,-273,-694,-1513,-468,35,30,68
agmctb,,49478840,148,-397,-312,-569,-1330,-467,31,26,63
agmctb,,49478860,175,-503,-339,-384,-1059,-449,26,23,67
agmctb,,49478880,105,-553,-316,-213,-701,-473,23,20,64
agmctb,,49478900,39,-608,-249,-152,-294,-529,20,20,69
agmctb,,49478920,-62,-741,-109,-220,124,-553,20,18,67
agmctb,,49478940,-277,-991,-74,-303,520,-384,24,16,68
agmctb,,49478960,-398,-1077,24,-395,849,-114,25,13,67
agmctb,,49478980,-500,-1159,238,-547,1120,60,28,12,64
agmctb,,49479000,-781,-1538,437,-673,1560,169,31,10,59
agmctb,,49479020,-1234,-2011,718,-331,2098,263,40,10,58
agmctb,,49479040,-1402,-2011,777,293,2518,233,47,11,53
agmctb,,49479060,-1566,-1815,847,682,2638,62,53,12,42
agmctb,,49479080,-1664,-1511,765,625,2536,-30,57,14,40
agmctb,,49479100,-1539,-1139,777,189,2319,-243,57,12,34
agmctb,,49479120,-1367,-1007,777,-176,2312,-547,66,12,25
agmctb,,49479140,-1191,-893,754,-321,2513,-674,68,12,24
agmctb,,49479160,-1023,-780,605,-133,2666,-625,71,12,17
agmctb,,49479180,-839,-596,379,365,2725,-461,71,9,11
agmctb,,49479200,-820,-471,238,705,2800,-193,72,8,4
agmctb,,49479220,-742,-421,191,924,2827,24,73,8,-4
agmctb,,49479240,-691,-343,171,1060,2951,120,76,8,-10
agmctb,,49479260,-667,-194,199,1009,2985,99,69,9,-22
agmctb,,49479280,-953,-34,238,833,2902,160,71,9,-30
agmctb,,49479300,-1769,598,824,-459,1504,30,70,11,-31
agmctb,,49479320,-1023,106,851,-1372,267,68,69,10,-31
agmctb,,49479340,-531,-956,328,-684,478,784,69,15,-36
agmctb,,49479360,-347,-964,-62,439,788,1317,68,17,-37
agmctb,,49479380,-414,-667,-187,707,880,1605,69,22,-36
agmctb,,49479400,-382,-503,-269,449,810,1711,69,25,-40
agmctb,,49479420,-410,-448,-304,268,820,1670,68,29,-43
agmctb,,49479440,-398,-460,-257,140,817,1618,67,35,-46
agmctb,,49479460,-367,-300,-288,-62,827,1621,66,39,-48
agmctb,,49479480,-382,-292,-308,-342,813,1549,60,41,-46
agmctb,,49479500,-367,-280,-331,-610,724,1407,62,49,-48
agmctb,,49479520,-359,-261,-304,-810,616,1254,63,53,-52
agmctb,,49479540,-351,-249,-285,-968,532,1091,58,56,-49
agmctb,,49479560,-476,-335,-273,-1001,486,960,56,61,-49
agmctb,,49479580,-714,-370,-429,-969,405,931,57,64,-52
agmctb,,49479600,-1023,-370,-554,-1062,243,1043,54,68,-52
agmctb,,49479620,-1394,-624,-570,-932,160,1295,53,71,-50
agmctb,,49479640,-1937,-1132,-269,-220,223,1611,51,75,-50
agmctb,,49479660,-1921,-1511,183,1041,550,1966,45,77,-53
agmctb,,49479680,-1281,-1389,144,2666,1098,2120,42,75,-57
agmctb,,49479700,-1230,-807,-273,3622,864,1701,38,72,-61
agmctb,,49479720,-1332,8,-441,3571,27,569,34,63,-63
agmctb,,49479740,-1511,449,-511,2445,-717,-522,35,57,-67
agmctb,,49479760,-1640,543,-519,1375,-1633,-1498,41,52,-69
agmctb,,49479780,-1699,426,-402,444,-2344,-2166,48,47,-71
agmctb,,49479800,-1812,114,-328,-56,-2882,-2620,53,40,-58
agmctb,,49479820,-1984,-120,-246,-601,-3324,-2666,62,34,-55
agmctb,,49479840,-1832,-249,-144,-1042,-3701,-2501,67,31,-48
agmctb,,49479860,-1562,-690,90,-846,-3534,-1939,70,28,-33
agmctb,,49479880,-1503,-975,191,-129,-2881,-1043,72,23,-31
agmctb,,49479900,-1488,-780,136,716,-2320,-291,74,21,-21
agmctb,,49479920,-1460,-518,-62,1358,-1938,257,74,22,-18
agmctb,,49479940,-1394,-221,-148,1607,-1729,574,73,24,-7
agmctb,,49479960,-1257,-178,-222,1492,-1658,759,75,27,-4
agmctb,,49479980,-1136,-225,-163,1179,-1589,953,74,31,0
agmctb,,49480000,-992,-276,-132,773,-1588,1182,75,35,4
agmctb,,49480020,-914,-300,-152,322,-1467,1374,75,41,13
agmctb,,49480040,-839,-397,-160,-49,-1378,1488,73,46,17
agmctb,,49480060,-765,-468,-175,-188,-1266,1527,68,50,15
agmctb,,49480080,-675,-526,-206,-159,-1152,1565,66,52,22
agmctb,,49480100,-640,-507,-238,-113,-1046,1592,66,58,28
agmctb,,49480120,-621,-495,-257,-138,-1019,1561,62,61,25
agmctb,,49480140,-558,-487,-238,-266,-999,1501,60,68,30
agmctb,,49480160,-500,-479,-206,-415,-961,1373,57,69,34
agmctb,,49480180,-437,-444,-210,-584,-876,1211,46,73,35
agmctb,,49480200,-398,-425,-246,-800,-823,1006,51,73,36
agmctb,,49480220,-304,-499,-121,-879,-720,775,46,73,38
agmctb,,49480240,-164,-530,87,-835,-452,503,45,72,38
agmctb,,49480260,-23,-600,222,-540,30,249,45,73,44
agmctb,,49480280,-31,-593,296,122,526,16,40,72,43
agmctb,,49480300,-89,-507,421,796,779,-270,47,73,38
agmctb,,49480320,-101,-487,464,1117,963,-389,49,71,39
agmctb,,49480340,-97,-358,441,1159,1218,-268,53,74,33
agmctb,,49480360,-289,-257,476,1157,1677,-180,56,75,30
agmctb,,49480380,-914,-378,882,1667,2274,-298,56,75,19
agmctb,,49480400,-1824,-546,1363,2785,2870,-689,62,74,11
agmctb,,49480420,-2000,-362,1699,3736,3219,-778,63,75,2
agmctb,,49480440,-1992,235,1234,3970,2777,-824,68,75,-8
agmctb,,49480460,-2000,864,879,3355,1344,-916,67,68,-20
agmctb,,49480480,-2000,1004,875,2393,-153,-1142,70,66,-25
agmctb,,49480500,-2000,938,1011,1487,-1120,-1425,70,59,-22
agmctb,,49480520,-1789,699,1074,634,-1479,-1590,73,56,-18
agmctb,,49480540,-1570,301,1062,249,-1469,-1458,74,52,-16
agmctb,,49480560,-1414,51,949,387,-1361,-1116,77,46,-18
agmctb,,49480580,-1250,28,879,696,-1337,-841,73,45,-10
agmctb,,49480600,-1062,-14,765,907,-1418,-628,76,44,-4
agmctb,,49480620,-988,-18,714,967,-1499,-443,75,41,-2
agmctb,,49480640,-824,-34,652,963,-1542,-255,77,41,-1
agmctb,,49480660,-636,12,558,848,-1527,-120,75,41,1
agmctb,,49480680,-472,-4,449,647,-1425,-8,71,42,8
agmctb,,49480700,-367,-77,375,499,-1289,110,72,44,15
agmctb,,49480720,-296,-143,320,442,-1103,188,69,42,12
agmctb,,49480740,-253,-241,308,457,-875,260,71,46,17
agmctb,,49480760,-246,-335,257,580,-673,266,69,46,17
agmctb,,49480780,-195,-268,156,647,-531,220,67,48,14
agmctb,,49480800,-144,-245,75,589,-436,124,67,48,17
agmctb,,49480820,-136,-253,4,462,-380,49,66,48,20
agmctb,,49480840,-179,-225,-46,312,-351,-44,66,50,20
agmctb,,49480860,-152,-167,-93,87,-376,-177,64,50,22
agmctb,,49480880,-97,-147,-144,-205,-384,-326,62,49,23
agmctb,,49480900,-66,-190,-218,-465,-373,-426,62,45,20
agmctb,,49480920,-82,-261,-331,-577,-301,-478,63,44,20
agmctb,,49480940,-128,-272,-441,-631,-164,-487,65,45,23
agmctb,,49480960,-195,-237,-437,-844,-19,-488,63,42,19
