agmctb,,49452940,964,0,15,-23,13,-17,345,-330,-213
agmctb,,49452960,964,3,11,-17,8,-18,343,-331,-212
agmctb,,49452980,968,15,7,-26,0,-14,342,-329,-210
agmctb,,49453000,957,3,19,-35,0,-10,345,-330,-207
agmctb,,49453020,953,0,15,-37,-6,-4,346,-333,-209
agmctb,,49453040,949,-3,23,-25,-7,0,346,-332,-206
agmctb,,49453060,945,3,11,-19,-12,0,347,-333,-209
agmctb,,49453080,945,15,3,-17,-15,3,345,-334,-205
agmctb,,49453100,953,7,7,-23,-13,7,345,-334,-205
agmctb,,49453120,968,0,11,-19,-20,12,347,-336,-206
agmctb,,49453140,972,11,3,-11,-23,11,346,-335,-206
agmctb,,49453160,960,3,11,-12,-15,6,347,-332,-206
agmctb,,49453180,945,0,0,-23,-15,10,346,-334,-201
agmctb,,49453200,941,3,3,-35,-26,14,345,-335,-203
agmctb,,49453220,968,3,-7,-35,-16,10,348,-334,-204
agmctb,,49453240,964,-3,-3,-28,-5,6,347,-333,-209
agmctb,,49453260,968,0,3,-14,6,0,345,-336,-206
agmctb,,49453280,960,11,3,-18,18,-5,345,-337,-208
agmctb,,49453300,964,3,-3,-25,23,-6,347,-334,-201
agmctb,,49453320,968,0,0,-20,32,-15,343,-335,-205
agmctb,,49453340,960,0,3,-17,38,-18,347,-334,-204
agmctb,,49453360,972,3,3,-18,45,-21,346,-333,-206
agmctb,,49453380,957,7,3,-25,41,-23,344,-333,-200
agmctb,,49453400,957,11,3,-25,42,-23,347,-334,-211
agmctb,,49453420,960,11,23,-23,39,-20,345,-333,-210
agmctb,,49453440,953,-3,15,-21,39,-20,345,-332,-210
agmctb,,49453460,957,7,7,-20,35,-18,345,-334,-201
agmctb,,49453480,968,0,23,-18,30,-15,345,-335,-203
agmctb,,49453500,960,7,23,-25,22,-9,345,-335,-203
agmctb,,49453520,957,11,15,-25,21,-7,342,-331,-205
agmctb,,49453540,953,11,23,-23,18,-5,346,-333,-213
agmctb,,49453560,953,0,11,-15,16,-5,345,-333,-210
agmctb,,49453580,957,19,23,-14,15,-1,343,-333,-200
agmctb,,49453600,953,7,19,-22,10,1,342,-333,-205
agmctb,,49453620,964,11,15,-27,5,1,343,-334,-205
agmctb,,49453640,960,3,19,-15,7,1,343,-335,-203
agmctb,,49453660,960,3,11,-10,12,-1,342,-336,-206
agmctb,,49453680,968,7,3,-17,10,0,345,-333,-206
agmctb,,49453700,953,7,7,-28,5,-3,344,-333,-213
agmctb,,49453720,972,3,11,-23,10,-6,343,-331,-207
agmctb,,49453740,960,3,3,-17,16,-10,342,-331,-205
agmctb,,49453760,957,7,15,-15,9,-9,346,-332,-210
agmctb,,49453780,953,11,11,-24,6,-8,343,-330,-212
agmctb,,49453800,957,7,7,-23,5,-6,346,-333,-208
agmctb,,49453820,972,3,0,-17,12,-8,345,-330,-211
agmctb,,49453840,964,7,7,-17,10,-10,344,-328,-215
agmctb,,49453860,957,15,15,-22,10,-10,346,-330,-213
agmctb,,49453880,957,11,15,-25,5,-4,345,-331,-208
agmctb,,49453900,957,15,11,-23,11,-4,345,-330,-211
agmctb,,49453920,968,3,11,-17,4,-5,346,-331,-211
agmctb,,49453940,957,15,15,-18,6,-5,347,-330,-208
agmctb,,49453960,964,11,7,-21,6,-4,346,-332,-211
agmctb,,49453980,964,3,7,-21,7,-6,346,-330,-210
agmctb,,49454000,960,3,19,-15,13,-6,344,-330,-210
agmctb,,49454020,968,7,7,-14,15,-12,344,-332,-207
agmctb,,49454040,953,23,19,-18,16,-10,345,-332,-214
agmctb,,49454060,964,15,23,-23,7,-6,345,-333,-203
agmctb,,49454080,960,11,7,-20,10,-3,345,-331,-208
agmctb,,49454100,957,3,15,-13,11,-9,347,-334,-208
agmctb,,49454120,964,3,7,-14,12,-12,345,-333,-206
agmctb,,49454140,964,27,3,-23,12,-10,345,-333,-203
agmctb,,49454160,957,11,15,-26,12,-7,346,-333,-203
agmctb,,49454180,964,3,7,-23,12,-11,348,-333,-206
agmctb,,49454200,988,-50,27,-10,19,-27,345,-334,-201
agmctb,,49454220,984,15,50,-50,30,-39,348,-334,-208
agmctb,,49454240,957,42,23,-65,-3,-37,346,-333,-206
agmctb,,49454260,1000,-15,0,-36,-18,-42,349,-334,-204
agmctb,,49454280,1003,-54,-11,-1,-7,-66,348,-335,-206
agmctb,,49454300,933,70,-39,-100,4,-29,346,-333,-206
agmctb,,49454320,1003,15,42,-160,-43,-22,348,-335,-199
agmctb,,49454340,1003,-3,-19,-179,-56,-39,346,-334,-205
agmctb,,49454360,1023,27,85,-134,-44,21,346,-333,-206
agmctb,,49454380,984,7,70,-101,-48,35,348,-333,-204
agmctb,,49454400,1003,35,7,-62,-45,73,346,-334,-205
agmctb,,49454420,996,66,35,-76,-59,119,346,-333,-206
agmctb,,49454440,972,62,50,-121,-92,167,344,-334,-202
agmctb,,49454460,996,54,78,-158,-120,233,346,-335,-203
agmctb,,49454480,1042,23,101,-206,-166,317,343,-333,-203
agmctb,,49454500,1128,15,164,-289,-197,398,341,-334,-205
agmctb,,49454520,1187,11,222,-434,-259,436,339,-336,-204
agmctb,,49454540,1292,125,304,-540,-264,479,336,-337,-205
agmctb,,49454560,925,-449,656,-296,-133,557,335,-337,-199
agmctb,,49454580,1167,511,261,-150,-156,202,334,-339,-197
agmctb,,49454600,1023,1222,35,-432,-71,-162,334,-343,-199
agmctb,,49454620,1199,1996,-414,-671,-86,-926,337,-337,-196
agmctb,,49454640,1722,1167,250,-1483,881,-953,340,-334,-188
agmctb,,49454660,1398,1011,97,-1675,689,-1489,348,-332,-177
agmctb,,49454680,1542,761,128,-1784,926,-1455,355,-328,-171
agmctb,,49454700,1257,363,121,-1924,1135,-1474,366,-328,-161
agmctb,,49454720,1050,-207,312,-1856,1382,-1592,377,-329,-155
agmctb,,49454740,812,-183,375,-1487,1423,-1598,384,-331,-146
agmctb,,49454760,539,-347,363,-942,1240,-1528,393,-335,-141
agmctb,,49454780,375,-328,218,-521,1020,-1440,405,-335,-143
agmctb,,49454800,250,-339,152,-382,806,-1257,412,-337,-140
agmctb,,49454820,136,-347,230,-529,670,-952,418,-340,-134
agmctb,,49454840,-3,-199,179,-708,502,-606,424,-337,-134
agmctb,,49454860,0,-164,144,-756,265,-274,428,-343,-132
agmctb,,49454880,179,-132,179,-672,168,6,428,-341,-131
agmctb,,49454900,257,35,179,-458,66,289,429,-342,-128
agmctb,,49454920,480,-207,195,40,-162,535,425,-342,-138
agmctb,,49454940,714,-144,210,698,-98,687,425,-341,-128
agmctb,,49454960,910,35,82,1399,-132,631,422,-338,-132
agmctb,,49454980,1437,35,-31,1856,-390,131,421,-333,-143
agmctb,,49455000,1085,320,-394,1563,-141,-150,419,-328,-147
agmctb,,49455020,1148,492,-656,1258,-332,-322,417,-329,-145
agmctb,,49455040,816,1996,-414,-6,-177,115,420,-328,-150
agmctb,,49455060,1300,421,-664,-162,-442,456,417,-327,-150
agmctb,,49455080,1351,-171,-804,-918,-982,533,415,-326,-152
agmctb,,49455100,1761,488,492,-1250,-1328,559,410,-325,-146
agmctb,,49455120,1839,-628,1421,-1134,-1235,233,410,-328,-143
agmctb,,49455140,1898,-472,945,354,-949,-27,407,-327,-143
agmctb,,49455160,878,585,-878,889,-887,-164,408,-328,-148
agmctb,,49455180,984,898,-1003,494,-797,104,405,-327,-150
agmctb,,49455200,1074,531,105,243,-607,290,404,-326,-150
agmctb,,49455220,1058,273,453,470,-530,365,400,-324,-156
agmctb,,49455240,953,300,332,759,-621,493,397,-325,-159
agmctb,,49455260,1039,230,207,765,-686,556,395,-324,-161
agmctb,,49455280,1144,250,58,578,-732,550,392,-322,-168
agmctb,,49455300,1089,343,-11,174,-800,532,387,-323,-166
agmctb,,49455320,957,171,3,68,-798,604,384,-325,-166
agmctb,,49455340,1003,109,42,135,-746,628,381,-327,-171
agmctb,,49455360,839,101,50,274,-685,596,375,-329,-166
agmctb,,49455380,699,171,-27,382,-653,534,374,-329,-176
agmctb,,49455400,593,246,-105,446,-645,515,368,-328,-167
agmctb,,49455420,609,230,-199,468,-671,500,367,-332,-176
agmctb,,49455440,628,117,-269,559,-651,500,365,-332,-177
agmctb,,49455460,691,121,-269,559,-653,454,363,-332,-187
agmctb,,49455480,734,78,-242,672,-655,413,362,-332,-185
agmctb,,49455500,679,273,-226,632,-695,428,360,-332,-190
agmctb,,49455520,628,101,-351,596,-792,479,358,-334,-194
agmctb,,49455540,863,-136,-203,622,-725,418,359,-334,-197
agmctb,,49455560,699,-210,-335,958,-692,340,354,-334,-205
agmctb,,49455580,945,-300,-851,708,-782,397,354,-336,-210
agmctb,,49455600,992,-39,-625,439,-606,473,356,-335,-213
agmctb,,49455620,1183,-42,-488,230,-622,637,352,-337,-218
agmctb,,49455640,1250,-218,-242,242,-486,754,350,-342,-219
agmctb,,49455660,1316,-492,15,371,-468,804,348,-344,-221
agmctb,,49455680,1644,-242,140,351,-332,878,347,-346,-225
agmctb,,49455700,1996,-511,425,352,-25,970,340,-348,-221
agmctb,,49455720,1722,-480,207,1531,304,282,337,-357,-223
agmctb,,49455740,929,343,-667,2648,329,-554,335,-359,-231
agmctb,,49455760,1335,1996,-1039,1795,879,-1514,340,-363,-237
agmctb,,49455780,1164,1906,78,1744,1131,-1240,338,-363,-229
agmctb,,49455800,1355,1519,-89,-123,1207,-885,339,-360,-234
agmctb,,49455820,1527,1261,-398,-2356,1244,-615,339,-359,-225
agmctb,,49455840,1406,488,-765,-3576,1085,-1275,342,-351,-217
agmctb,,49455860,1398,277,-648,-3012,1296,-1309,347,-351,-197
agmctb,,49455880,1117,-359,-226,-2106,1591,-1607,356,-352,-185
agmctb,,49455900,898,-148,-140,-1202,1557,-1862,363,-355,-182
agmctb,,49455920,789,-54,-31,-625,1582,-1973,370,-358,-176
agmctb,,49455940,761,-46,-74,-407,1518,-2020,377,-361,-175
agmctb,,49455960,531,3,-156,-232,1234,-1946,387,-361,-166
agmctb,,49455980,503,74,-171,-370,1084,-1776,387,-365,-162
agmctb,,49456000,539,156,-199,-540,845,-1537,390,-369,-156
agmctb,,49456020,585,199,-164,-676,618,-1229,389,-373,-149
agmctb,,49456040,761,85,-218,-657,381,-827,391,-374,-151
agmctb,,49456060,1054,-46,-203,-367,335,-434,394,-377,-142
agmctb,,49456080,1031,-179,-148,139,320,-248,391,-375,-141
agmctb,,49456100,968,-140,-203,582,137,-44,392,-375,-141
agmctb,,49456120,875,-375,-312,919,28,161,391,-379,-139
agmctb,,49456140,703,-496,-531,1209,-60,379,388,-374,-141
agmctb,,49456160,1144,-738,-550,1650,-40,707,384,-373,-139
agmctb,,49456180,769,-777,-523,1242,-128,750,384,-376,-138
agmctb,,49456200,527,695,-1277,212,-559,840,381,-374,-139
agmctb,,49456220,1250,789,-1062,950,-1765,1249,377,-373,-140
agmctb,,49456240,1066,-121,-1007,-421,-989,1131,371,-380,-141
agmctb,,49456260,1074,109,-351,-510,-1159,1307,362,-382,-134
agmctb,,49456280,1554,-839,539,-321,-1038,965,357,-381,-138
agmctb,,49456300,1570,-535,-328,1153,-793,592,352,-386,-140
agmctb,,49456320,1996,19,-58,1025,-325,550,350,-383,-140
agmctb,,49456340,1441,58,-363,310,-454,134,350,-384,-147
agmctb,,49456360,972,324,-156,44,-423,220,347,-385,-140
agmctb,,49456380,894,156,-359,29,-334,248,346,-385,-144
agmctb,,49456400,933,128,-285,115,-172,259,348,-384,-142
agmctb,,49456420,808,156,-187,115,-84,229,344,-383,-151
agmctb,,49456440,785,218,-160,14,-153,250,345,-386,-147
agmctb,,49456460,757,140,-167,-14,-176,259,344,-386,-150
agmctb,,49456480,804,125,-136,195,-116,239,343,-388,-147
agmctb,,49456500,882,164,-132,264,-118,222,343,-388,-144
agmctb,,49456520,910,144,-222,200,-161,195,344,-391,-148
agmctb,,49456540,972,19,-242,137,-140,187,339,-391,-145
agmctb,,49456560,1011,210,-265,25,-77,166,340,-389,-150
agmctb,,49456580,972,152,-175,31,-109,170,339,-388,-152
agmctb,,49456600,949,89,-214,50,-155,211,339,-391,-155
agmctb,,49456620,964,105,-187,104,-106,226,338,-390,-152
agmctb,,49456640,910,46,-253,142,-79,217,339,-391,-155
agmctb,,49456660,875,50,-320,120,-31,187,339,-390,-158
agmctb,,49456680,812,46,-339,90,6,171,337,-392,-154
agmctb,,49456700,863,7,-347,42,40,175,338,-390,-152
agmctb,,49456720,914,66,-250,11,49,190,338,-395,-153
agmctb,,49456740,925,54,-214,26,62,197,339,-390,-149
agmctb,,49456760,902,27,-226,57,55,193,337,-393,-157
agmctb,,49456780,875,11,-261,85,54,211,337,-392,-155
agmctb,,49456800,902,11,-277,52,73,214,337,-395,-152
agmctb,,49456820,925,23,-261,16,83,208,335,-392,-154
agmctb,,49456840,921,19,-250,7,98,221,334,-394,-155
agmctb,,49456860,910,0,-265,18,111,237,334,-395,-155
agmctb,,49456880,882,-11,-296,21,117,268,335,-396,-153
agmctb,,49456900,875,-11,-289,28,132,293,335,-397,-150
agmctb,,49456920,875,-58,-234,55,141,324,335,-397,-153
agmctb,,49456940,941,-42,-117,40,114,334,334,-399,-156
agmctb,,49456960,906,-19,-191,65,85,354,334,-401,-151
agmctb,,49456980,933,-23,-238,120,73,401,330,-399,-147
agmctb,,49457000,921,-58,-191,128,113,463,330,-402,-155
agmctb,,49457020,945,-27,-226,58,103,541,329,-406,-150
agmctb,,49457040,941,-31,-207,-42,126,617,331,-404,-154
agmctb,,49457060,957,-46,-175,-68,148,688,332,-407,-155
agmctb,,49457080,1015,11,-148,-78,182,684,329,-409,-152
agmctb,,49457100,1000,-125,-144,-107,130,690,328,-413,-152
agmctb,,49457120,1023,85,-101,-135,116,679,330,-415,-153
agmctb,,49457140,1062,128,-160,-135,37,697,328,-417,-152
agmctb,,49457160,1039,66,-292,-193,-98,695,328,-417,-155
agmctb,,49457180,1167,-128,-179,-176,-87,603,327,-422,-156
agmctb,,49457200,1062,35,-320,-353,-114,36,326,-423,-149
agmctb,,49457220,960,1031,-281,-748,-26,-356,325,-423,-151
agmctb,,49457240,914,476,-363,-832,133,-431,324,-422,-150
agmctb,,49457260,1113,3,160,-748,546,-793,323,-422,-153
agmctb,,49457280,976,316,-109,-781,417,-845,330,-421,-144
agmctb,,49457300,996,42,-246,-903,396,-914,326,-421,-142
agmctb,,49457320,1042,-113,-70,-767,473,-1018,328,-420,-145
agmctb,,49457340,1039,-281,31,-323,536,-1103,329,-417,-139
agmctb,,49457360,1082,-414,-54,106,537,-1137,330,-412,-139
agmctb,,49457380,972,-609,-191,315,497,-1185,331,-410,-133
agmctb,,49457400,886,-554,-74,146,542,-987,334,-405,-135
agmctb,,49457420,593,-914,-234,266,221,-657,336,-407,-131
agmctb,,49457440,773,-683,-300,245,53,-282,333,-404,-135
agmctb,,49457460,761,-875,-445,401,-180,47,335,-404,-131
agmctb,,49457480,812,-691,-347,271,-296,363,332,-403,-135
agmctb,,49457500,875,-589,-363,112,-515,570,332,-406,-133
agmctb,,49457520,1078,-488,-312,-62,-582,622,329,-404,-139
agmctb,,49457540,1097,-464,-242,-173,-530,623,329,-409,-140
agmctb,,49457560,1050,-398,-191,-220,-412,559,326,-407,-145
agmctb,,49457580,925,-269,-105,-229,-314,520,326,-416,-139
agmctb,,49457600,906,-66,-7,-201,-308,454,322,-414,-148
agmctb,,49457620,914,234,0,-20,-234,300,324,-415,-141
agmctb,,49457640,886,78,50,54,-103,152,322,-413,-137
agmctb,,49457660,871,656,11,-23,-45,-304,323,-415,-141
agmctb,,49457680,964,304,-140,756,-37,-456,323,-414,-141
agmctb,,49457700,605,70,-437,280,4,-259,325,-410,-145
agmctb,,49457720,730,-15,-750,292,-468,54,321,-413,-145
agmctb,,49457740,1000,148,-562,-189,-343,75,320,-411,-142
agmctb,,49457760,1160,-183,19,-227,-177,158,321,-413,-140
agmctb,,49457780,1304,-289,207,-164,-120,67,319,-413,-145
agmctb,,49457800,1132,-246,-121,1,-274,-40,320,-412,-147
agmctb,,49457820,984,-113,-261,106,-159,-143,319,-410,-142
agmctb,,49457840,789,3,-406,6,-120,-145,318,-411,-145
agmctb,,49457860,781,-105,-437,-76,-109,-108,319,-411,-147
agmctb,,49457880,871,-31,-253,-42,-83,-106,318,-411,-144
agmctb,,49457900,925,-54,-226,49,-101,-123,321,-410,-152
agmctb,,49457920,914,-31,-250,103,-99,-135,321,-408,-149
agmctb,,49457940,875,-27,-347,121,-85,-133,320,-410,-149
agmctb,,49457960,855,-58,-312,43,-82,-125,319,-405,-154
agmctb,,49457980,843,-175,-382,61,-114,-143,317,-406,-151
agmctb,,49458000,996,89,-179,122,-38,-101,318,-406,-148
agmctb,,49458020,925,78,-265,25,-57,-78,320,-408,-147
agmctb,,49458040,925,31,-277,-17,-103,-37,317,-409,-149
agmctb,,49458060,917,0,-339,-21,-71,0,321,-407,-152
agmctb,,49458080,914,-27,-363,-57,-51,28,320,-408,-154
agmctb,,49458100,929,-11,-332,-126,-15,40,319,-406,-149
agmctb,,49458120,925,15,-335,-188,28,39,317,-409,-149
agmctb,,49458140,878,-3,-285,-184,23,56,320,-406,-154
agmctb,,49458160,878,-15,-281,-173,15,64,319,-408,-147
agmctb,,49458180,882,-31,-277,-168,20,55,322,-410,-145
agmctb,,49458200,875,-3,-296,-162,9,47,319,-408,-151
agmctb,,49458220,824,7,-304,-147,14,46,321,-407,-152
agmctb,,49458240,816,-15,-277,-132,-22,43,320,-407,-152
agmctb,,49458260,847,-35,-328,-51,-35,33,318,-408,-155
agmctb,,49458280,855,-31,-324,8,-23,34,320,-408,-150
agmctb,,49458300,906,27,-304,12,-21,57,319,-411,-150
agmctb,,49458320,945,0,-339,-16,-1,71,319,-410,-152
agmctb,,49458340,910,-58,-406,-29,40,73,318,-413,-152
agmctb,,49458360,898,0,-378,-43,96,84,318,-411,-149
agmctb,,49458380,851,-31,-339,-68,122,96,317,-412,-150
agmctb,,49458400,875,-70,-222,-71,132,98,318,-412,-153
agmctb,,49458420,917,-31,-175,-20,102,102,316,-411,-151
agmctb,,49458440,925,-23,-269,-6,53,87,317,-411,-150
agmctb,,49458460,871,-7,-285,18,39,106,317,-413,-145
agmctb,,49458480,867,-31,-324,-9,21,123,316,-413,-152
agmctb,,49458500,878,-50,-300,-21,11,122,318,-415,-153
agmctb,,49458520,898,-70,-289,-13,12,119,319,-413,-145
agmctb,,49458540,917,-93,-253,12,12,115,318,-413,-153
agmctb,,49458560,937,-62,-265,11,7,103,317,-415,-148
agmctb,,49458580,929,-62,-261,-4,4,104,316,-414,-145
agmctb,,49458600,921,-85,-292,-7,3,106,316,-414,-149
agmctb,,49458620,894,-85,-308,-2,19,96,318,-418,-146
agmctb,,49458640,902,-105,-312,16,40,90,319,-416,-150
agmctb,,49458660,910,-39,-316,14,39,91,317,-415,-148
agmctb,,49458680,976,0,-261,25,26,96,317,-415,-147
agmctb,,49458700,1000,23,-226,29,21,95,317,-419,-146
agmctb,,49458720,1019,-164,-164,135,36,65,318,-415,-148
agmctb,,49458740,949,-109,-230,248,31,-43,318,-419,-146
agmctb,,49458760,1082,488,-148,84,162,-367,316,-416,-144
agmctb,,49458780,1167,542,46,168,433,-700,319,-413,-143
agmctb,,49458800,1039,582,39,261,555,-900,322,-411,-143
agmctb,,49458820,1015,386,-62,165,595,-914,325,-405,-141
agmctb,,49458840,875,281,-281,-307,543,-839,329,-403,-142
agmctb,,49458860,957,-324,-164,-207,429,-784,330,-403,-137
agmctb,,49458880,515,-371,-523,-722,344,-498,332,-403,-135
agmctb,,49458900,367,-1566,-578,-153,128,-93,331,-401,-132
agmctb,,49458920,308,-796,-843,-118,-520,181,332,-401,-129
agmctb,,49458940,1406,1273,-406,220,-215,58,331,-401,-137
agmctb,,49458960,984,-402,-109,-99,-118,139,330,-402,-137
agmctb,,49458980,1050,-23,-292,-181,-105,122,329,-404,-135
agmctb,,49459000,1132,-7,-31,-104,-48,4,329,-403,-132
agmctb,,49459020,1082,-113,-19,16,-28,-78,331,-402,-140
agmctb,,49459040,910,121,-226,7,6,-96,330,-402,-137
agmctb,,49459060,843,175,-281,-101,-49,-40,330,-401,-144
agmctb,,49459080,878,121,-253,-142,-38,6,329,-405,-137
agmctb,,49459100,902,58,-207,-119,-15,17,329,-403,-136
agmctb,,49459120,925,15,-183,-42,-20,3,331,-405,-140
agmctb,,49459140,941,23,-210,-6,-12,-21,330,-403,-142
agmctb,,49459160,941,39,-210,1,3,-37,328,-408,-137
agmctb,,49459180,929,58,-246,1,28,-47,327,-404,-139
agmctb,,49459200,906,82,-242,-4,43,-53,329,-404,-134
agmctb,,49459220,906,70,-238,-9,64,-56,331,-402,-140
agmctb,,49459240,917,85,-195,-7,65,-56,331,-403,-140
agmctb,,49459260,921,82,-191,-11,56,-43,331,-399,-141
agmctb,,49459280,933,74,-183,-45,54,-31,331,-403,-137
agmctb,,49459300,906,74,-191,-44,42,-20,332,-400,-139
agmctb,,49459320,906,85,-187,-37,40,-15,330,-402,-131
agmctb,,49459340,898,82,-187,-18,40,-7,330,-403,-139
agmctb,,49459360,898,132,-160,-14,45,-7,329,-405,-134
agmctb,,49459380,906,105,-187,-17,30,12,331,-403,-134
agmctb,,49459400,902,54,-218,-12,32,11,331,-401,-136
agmctb,,49459420,933,31,-199,-14,25,10,330,-403,-132
agmctb,,49459440,953,70,-191,-9,34,7,329,-402,-131
agmctb,,49459460,929,78,-187,-22,24,6,330,-403,-139
agmctb,,49459480,921,82,-179,-22,11,13,330,-401,-136
agmctb,,49459500,917,74,-195,-19,14,17,331,-402,-131
agmctb,,49459520,937,7,-230,-9,9,7,330,-402,-137
