agmctb,,49473560,242,-1036,95,445,174,1527,-9,144,-106
agmctb,,49473580,676,-774,-77,319,192,1417,-3,143,-98
agmctb,,49473600,879,-633,-11,17,599,1286,-2,140,-97
agmctb,,49473620,750,-590,-300,-570,745,1133,2,141,-106
agmctb,,49473640,113,-1161,-124,-651,499,882,2,138,-100
agmctb,,49473660,-132,-1766,40,-758,537,688,5,142,-113
agmctb,,49473680,-288,-1539,-194,-247,420,306,5,141,-109
agmctb,,49473700,-151,-1672,-194,141,124,33,8,143,-109
agmctb,,49473720,-140,-1454,-300,329,-73,-336,9,143,-107
agmctb,,49473740,-93,-1446,-374,428,-303,-667,4,142,-108
agmctb,,49473760,-128,-1469,-472,371,-523,-950,1,146,-108
agmctb,,49473780,-120,-1282,-413,388,-669,-1198,-1,147,-106
agmctb,,49473800,35,-1039,-444,522,-858,-1366,-4,145,-99
agmctb,,49473820,500,-918,-245,760,-749,-1458,-9,147,-101
agmctb,,49473840,703,-532,56,746,-558,-1428,-11,151,-100
agmctb,,49473860,766,-274,195,364,-488,-1308,-19,151,-99
agmctb,,49473880,934,-172,71,8,-470,-1154,-19,153,-98
agmctb,,49473900,977,-317,-34,-336,-442,-1085,-25,153,-103
agmctb,,49473920,809,-504,-132,-499,-343,-1070,-25,155,-106
agmctb,,49473940,891,-539,-77,-375,-308,-1021,-31,160,-109
agmctb,,49473960,1191,-379,-179,-277,-163,-1040,-34,165,-116
agmctb,,49473980,1172,-434,-339,-135,-95,-960,-37,165,-126
agmctb,,49474000,1133,-364,-97,-44,-106,-917,-38,160,-110
agmctb,,49474020,1012,-426,71,-124,-107,-901,-38,166,-115
agmctb,,49474040,941,-481,87,-80,-67,-909,-36,167,-113
agmctb,,49474060,981,-430,99,-93,-56,-928,-40,172,-115
agmctb,,49474080,957,-434,-112,-75,-67,-959,-42,173,-114
agmctb,,49474100,871,-442,-280,-32,-110,-944,-44,172,-110
agmctb,,49474120,816,-481,-273,99,-76,-918,-53,175,-113
agmctb,,49474140,742,-555,-296,264,-70,-890,-52,177,-108
agmctb,,49474160,688,-543,-355,526,-109,-891,-57,183,-112
agmctb,,49474180,707,-582,-362,754,-147,-900,-61,185,-117
agmctb,,49474200,660,-571,-355,943,-168,-965,-59,184,-111
agmctb,,49474220,531,-555,-394,1175,-242,-1031,-60,189,-107
agmctb,,49474240,598,-364,-460,1350,-285,-1104,-64,189,-110
agmctb,,49474260,672,-348,-409,1581,-296,-1081,-61,188,-104
agmctb,,49474280,738,-157,-280,1805,-313,-1051,-62,188,-104
agmctb,,49474300,832,143,-66,1501,-123,-907,-66,189,-99
agmctb,,49474320,895,561,336,1125,125,-603,-64,188,-94
agmctb,,49474340,1793,1561,375,-486,142,-281,-63,188,-96
agmctb,,49474360,1957,909,-515,-1120,71,352,-67,188,-100
agmctb,,49474380,1598,342,-480,-1052,324,620,-63,192,-104
agmctb,,49474400,1113,-180,-437,-894,728,897,-65,186,-106
agmctb,,49474420,902,-118,-1069,-276,488,848,-64,190,-106
agmctb,,49474440,1668,-211,-429,554,626,878,-59,184,-101
agmctb,,49474460,1371,432,-433,-295,749,1294,-55,182,-100
agmctb,,49474480,1215,280,355,-978,841,1556,-48,178,-95
agmctb,,49474500,1324,260,762,-1444,903,1677,-42,178,-99
agmctb,,49474520,1289,299,738,-1691,1020,1700,-40,174,-100
agmctb,,49474540,1445,143,305,-1819,1243,1707,-38,172,-102
agmctb,,49474560,1320,-79,20,-1728,1079,1609,-33,170,-97
agmctb,,49474580,1000,-43,-249,-1396,731,1536,-32,169,-106
agmctb,,49474600,734,-414,-132,-907,478,1184,-28,166,-104
agmctb,,49474620,785,-496,44,-642,242,1063,-24,168,-106
agmctb,,49474640,586,-973,351,-174,199,763,-29,162,-101
agmctb,,49474660,156,-262,379,1039,-141,-22,-28,163,-102
agmctb,,49474680,461,241,668,1579,-208,-518,-30,164,-94
agmctb,,49474700,422,135,926,1816,50,-933,-37,164,-87
agmctb,,49474720,590,393,1016,1498,4,-1358,-44,165,-78
agmctb,,49474740,617,323,965,1031,121,-1714,-50,168,-73
agmctb,,49474760,703,249,1008,597,224,-2073,-63,173,-70
agmctb,,49474780,676,385,863,-19,239,-2314,-72,183,-66
agmctb,,49474800,922,381,543,-1080,272,-2443,-84,191,-63
agmctb,,49474820,1074,104,254,-1941,464,-2545,-93,200,-63
agmctb,,49474840,1145,0,-155,-2501,511,-2511,-102,211,-59
agmctb,,49474860,1305,-278,-503,-2765,557,-2274,-102,221,-57
agmctb,,49474880,1731,-821,-542,-2536,734,-1823,-104,227,-50
agmctb,,49474900,1977,-1489,-89,-2610,1065,-817,-101,232,-53
agmctb,,49474920,1012,-1954,-1480,-3566,794,-4,-102,228,-52
agmctb,,49474940,148,-270,-1859,-5158,-502,-198,-100,225,-56
agmctb,,49474960,973,1292,-1859,-1278,169,546,-97,223,-65
agmctb,,49474980,1262,-1954,-1859,1064,-671,864,-97,221,-62
agmctb,,49475000,1977,1381,371,1102,-46,602,-94,216,-54
agmctb,,49475020,1977,514,1176,-243,-193,873,-93,217,-59
agmctb,,49475040,1039,-934,-206,-13,-76,801,-93,213,-58
agmctb,,49475060,1188,-739,-651,268,-40,93,-91,211,-51
agmctb,,49475080,883,-563,-280,389,154,-303,-90,212,-52
agmctb,,49475100,1324,-235,-230,807,139,-439,-91,210,-49
agmctb,,49475120,1371,-196,-46,841,281,-537,-91,217,-50
agmctb,,49475140,1203,85,-46,612,249,-536,-98,215,-45
agmctb,,49475160,1172,143,75,551,127,-454,-94,225,-49
agmctb,,49475180,1145,46,-151,881,31,-335,-95,225,-45
agmctb,,49475200,1234,280,-296,1309,41,-76,-95,229,-48
agmctb,,49475220,1367,69,-280,1671,83,71,-94,231,-47
agmctb,,49475240,1106,-270,-413,2045,18,194,-95,231,-50
agmctb,,49475260,996,-489,-530,2028,-217,309,-94,234,-48
agmctb,,49475280,1109,-696,-93,1645,-157,681,-95,233,-48
agmctb,,49475300,1082,-536,180,525,-239,947,-94,231,-47
agmctb,,49475320,762,-657,20,-370,-470,987,-93,226,-52
agmctb,,49475340,586,-676,-222,-571,-822,962,-96,218,-58
agmctb,,49475360,566,-485,-140,-674,-1131,823,-97,209,-67
agmctb,,49475380,578,-274,-34,-835,-1409,548,-95,205,-78
agmctb,,49475400,613,-172,203,-780,-1470,292,-92,203,-81
agmctb,,49475420,723,-32,363,-657,-1416,67,-90,203,-93
agmctb,,49475440,691,4,414,-741,-1266,-149,-87,200,-100
agmctb,,49475460,723,43,562,-704,-1100,-381,-83,200,-104
agmctb,,49475480,836,-133,726,-636,-837,-581,-85,203,-112
agmctb,,49475500,875,-289,687,-627,-596,-637,-78,206,-120
agmctb,,49475520,938,-598,523,-722,-476,-516,-76,209,-120
agmctb,,49475540,957,-871,375,-583,-454,-195,-76,210,-130
agmctb,,49475560,965,-1145,91,-425,-612,155,-74,210,-133
agmctb,,49475580,996,-1200,371,177,-349,276,-76,208,-133
agmctb,,49475600,1156,-746,500,394,-463,322,-73,206,-140
agmctb,,49475620,1098,27,20,591,-141,233,-73,202,-141
agmctb,,49475640,1859,1292,480,228,501,-269,-69,207,-142
agmctb,,49475660,957,1260,20,375,129,-368,-73,204,-142
agmctb,,49475680,1219,1155,-1573,-222,-292,-527,-76,209,-146
agmctb,,49475700,1977,463,1,253,-89,-216,-74,210,-144
agmctb,,49475720,1000,124,289,680,191,261,-73,208,-144
agmctb,,49475740,832,-547,-77,1081,228,276,-75,204,-141
agmctb,,49475760,695,436,519,698,23,46,-73,205,-138
agmctb,,49475780,1195,378,-194,-11,-306,308,-72,201,-139
agmctb,,49475800,1070,-79,-382,-158,-328,432,-78,199,-140
agmctb,,49475820,1020,-485,-62,16,-306,398,-71,199,-143
agmctb,,49475840,867,-375,28,145,-223,357,-72,196,-140
agmctb,,49475860,1086,-239,87,370,-327,404,-72,194,-143
agmctb,,49475880,1219,-149,-73,425,-331,508,-73,191,-143
agmctb,,49475900,1219,-192,-89,371,-256,537,-72,190,-140
agmctb,,49475920,1008,-266,-226,337,-201,580,-71,190,-140
agmctb,,49475940,992,-368,-460,238,-209,561,-69,186,-144
agmctb,,49475960,1039,-270,-495,164,-168,524,-64,188,-148
agmctb,,49475980,1086,-270,-534,154,-44,539,-70,182,-142
agmctb,,49476000,1008,-239,-597,154,10,580,-63,178,-138
agmctb,,49476020,1031,-270,-593,282,-8,685,-58,181,-141
agmctb,,49476040,863,-395,-468,470,-14,720,-55,178,-133
agmctb,,49476060,789,-434,-398,623,-94,741,-53,174,-136
agmctb,,49476080,895,-391,-390,831,-73,820,-49,174,-134
agmctb,,49476100,1043,-211,-167,1087,-68,921,-41,172,-130
agmctb,,49476120,910,-207,110,1077,204,1082,-44,162,-119
agmctb,,49476140,660,-172,238,689,290,1175,-41,163,-122
agmctb,,49476160,570,-254,-116,204,298,1322,-37,161,-129
agmctb,,49476180,527,-371,-370,-121,258,1405,-31,159,-121
agmctb,,49476200,262,-1063,-194,36,395,1481,-28,157,-116
agmctb,,49476220,266,-1180,-167,28,214,1353,-22,151,-112
agmctb,,49476240,641,-1051,-210,232,243,1211,-21,151,-112
agmctb,,49476260,887,-582,-128,84,281,1023,-15,149,-113
agmctb,,49476280,383,-1176,391,86,449,873,-12,147,-108
agmctb,,49476300,20,-1309,48,-128,292,423,-5,149,-105
agmctb,,49476320,176,-1309,-499,-235,57,14,-5,148,-109
agmctb,,49476340,227,-1485,-648,-80,-107,-371,-7,148,-111
agmctb,,49476360,-22,-1575,-292,143,-79,-660,-8,151,-112
agmctb,,49476380,-339,-1551,83,384,-61,-971,-12,151,-108
agmctb,,49476400,-417,-1235,-97,424,-290,-1207,-15,150,-107
agmctb,,49476420,-257,-1211,-444,503,-641,-1273,-21,151,-104
agmctb,,49476440,82,-957,-757,775,-888,-1300,-24,153,-105
agmctb,,49476460,391,-590,-566,996,-909,-1389,-26,150,-105
agmctb,,49476480,539,-235,-249,967,-835,-1454,-28,152,-107
agmctb,,49476500,1023,-157,-234,786,-778,-1446,-32,156,-106
agmctb,,49476520,1555,296,-249,607,-504,-1399,-35,154,-101
agmctb,,49476540,1813,151,-296,364,-217,-1122,-39,159,-107
agmctb,,49476560,1707,131,-378,84,23,-787,-45,158,-108
agmctb,,49476580,1500,77,-128,116,213,-436,-44,161,-111
agmctb,,49476600,1016,-426,122,67,260,-210,-43,160,-106
agmctb,,49476620,688,-621,13,-21,278,-258,-44,162,-108
agmctb,,49476640,898,-438,-163,-82,262,-307,-47,163,-108
agmctb,,49476660,1074,-371,-347,-4,290,-176,-45,165,-105
agmctb,,49476680,1012,-454,-175,-22,400,-76,-47,163,-110
agmctb,,49476700,1070,-364,-77,-199,561,-42,-47,164,-103
agmctb,,49476720,1211,-375,-124,-393,605,46,-47,164,-107
agmctb,,49476740,1176,-192,-144,-377,773,226,-50,163,-106
agmctb,,49476760,871,-422,-109,-384,813,292,-49,163,-106
agmctb,,49476780,563,-539,28,-330,935,256,-47,167,-109
agmctb,,49476800,606,-735,75,-250,959,149,-49,164,-109
agmctb,,49476820,1043,-446,52,-154,935,177,-46,166,-105
agmctb,,49476840,988,-481,40,-124,866,294,-49,165,-104
agmctb,,49476860,777,-368,48,-39,839,358,-46,165,-104
agmctb,,49476880,668,-836,281,148,751,302,-46,166,-103
agmctb,,49476900,824,-547,367,358,665,308,-43,162,-96
agmctb,,49476920,777,-446,324,269,567,357,-43,164,-96
agmctb,,49476940,625,-770,71,231,359,304,-42,167,-95
agmctb,,49476960,656,-770,-15,377,155,171,-39,167,-108
agmctb,,49476980,731,-723,144,554,-83,81,-37,170,-101
agmctb,,49477000,523,-575,457,506,-265,-35,-41,161,-93
agmctb,,49477020,449,-551,758,214,-440,-240,-34,166,-93
agmctb,,49477040,363,-735,758,-82,-561,-509,-35,166,-97
agmctb,,49477060,285,-789,308,-192,-703,-804,-39,168,-98
agmctb,,49477080,477,-852,-222,37,-945,-1059,-41,168,-101
agmctb,,49477100,481,-789,-409,393,-1226,-1258,-47,169,-93
agmctb,,49477120,1102,-289,-15,669,-1332,-1316,-47,173,-106
agmctb,,49477140,1848,690,945,-126,-1092,-1005,-53,173,-102
agmctb,,49477160,848,-461,-335,-27,-1060,-850,-55,176,-104
agmctb,,49477180,1125,-235,-151,48,-821,-873,-62,176,-109
agmctb,,49477200,840,-204,-66,-18,-664,-789,-61,182,-114
agmctb,,49477220,938,-227,-339,-211,-541,-720,-63,183,-117
agmctb,,49477240,1055,-270,-515,-394,-388,-647,-66,184,-120
agmctb,,49477260,1090,-137,-269,-570,-186,-555,-68,185,-113
agmctb,,49477280,961,-102,-69,-562,-141,-454,-71,186,-111
agmctb,,49477300,879,-204,-7,-546,-219,-384,-73,188,-122
agmctb,,49477320,914,-86,-128,-437,-264,-346,-73,188,-121
agmctb,,49477340,1094,-301,-58,-246,-369,-316,-76,189,-124
agmctb,,49477360,898,46,-109,-111,-375,-269,-73,191,-126
agmctb,,49477380,1043,-32,-226,-98,-371,-191,-73,193,-124
agmctb,,49477400,1023,15,-269,-96,-346,-83,-76,190,-124
agmctb,,49477420,953,39,-288,-157,-325,11,-72,192,-126
agmctb,,49477440,981,-24,-296,-143,-315,100,-76,192,-129
agmctb,,49477460,977,-90,-116,-65,-308,220,-76,189,-129
agmctb,,49477480,1012,104,-366,17,-241,391,-70,191,-127
agmctb,,49477500,1020,46,-421,209,-166,592,-68,188,-132
agmctb,,49477520,922,-82,-362,393,-150,750,-65,189,-129
agmctb,,49477540,961,-266,-214,458,-92,843,-65,183,-129
agmctb,,49477560,1047,-98,-339,502,-55,982,-59,180,-128
agmctb,,49477580,1023,53,-472,639,2,1218,-56,176,-126
agmctb,,49477600,996,-321,-546,862,-25,1401,-50,173,-125
agmctb,,49477620,836,-645,-456,1162,-25,1309,-43,167,-121
agmctb,,49477640,1340,-629,258,1137,120,1171,-40,163,-118
agmctb,,49477660,914,-516,138,728,123,1069,-43,157,-113
agmctb,,49477680,238,-961,402,475,-96,637,-34,160,-108
agmctb,,49477700,55,-1188,83,-302,126,-81,-37,157,-110
agmctb,,49477720,164,-957,-405,-533,110,-703,-39,161,-115
agmctb,,49477740,527,-844,-499,-388,27,-1131,-44,161,-118
agmctb,,49477760,1926,-473,79,-171,-78,-1112,-46,167,-124
agmctb,,49477780,1297,194,148,-491,-203,-830,-47,167,-123
agmctb,,49477800,1063,-454,-366,-448,-312,-732,-54,168,-124
agmctb,,49477820,848,-446,-401,-419,-196,-752,-52,173,-125
agmctb,,49477840,836,-485,-366,-352,-84,-805,-57,173,-127
agmctb,,49477860,992,-243,-437,-306,44,-822,-61,175,-126
agmctb,,49477880,1090,-196,-136,-297,42,-774,-59,180,-125
agmctb,,49477900,1051,-207,-97,-358,-51,-700,-63,183,-127
agmctb,,49477920,945,-211,-179,-376,-97,-662,-65,186,-137
agmctb,,49477940,898,-106,-300,-469,-122,-674,-65,191,-135
agmctb,,49477960,969,-176,-276,-553,-99,-611,-68,194,-137
agmctb,,49477980,1043,-305,-148,-480,-102,-598,-70,196,-139
agmctb,,49478000,965,-207,-218,-219,-132,-612,-70,194,-134
agmctb,,49478020,934,-200,-234,-139,-173,-627,-72,199,-139
agmctb,,49478040,949,-43,-284,-104,-187,-622,-68,204,-140
agmctb,,49478060,996,-51,-331,-72,-172,-610,-72,202,-142
agmctb,,49478080,973,23,-257,-5,-160,-603,-70,206,-142
agmctb,,49478100,981,-86,-206,109,-150,-601,-73,206,-138
agmctb,,49478120,938,-71,-222,148,-198,-601,-72,209,-141
agmctb,,49478140,1156,-293,-175,124,-178,-670,-74,209,-140
agmctb,,49478160,945,-28,-202,170,-310,-587,-73,211,-143
agmctb,,49478180,992,53,-280,149,-327,-548,-77,213,-140
agmctb,,49478200,973,128,-355,-5,-262,-448,-79,215,-151
agmctb,,49478220,961,397,-456,-110,-182,-317,-83,214,-138
agmctb,,49478240,918,104,-523,-94,-64,-189,-76,212,-139
agmctb,,49478260,977,39,-538,-52,27,-223,-76,216,-140
agmctb,,49478280,1000,100,-206,-145,99,-278,-78,217,-141
agmctb,,49478300,1023,151,-148,78,108,-242,-81,217,-140
agmctb,,49478320,988,213,-437,-63,27,-179,-84,216,-138
agmctb,,49478340,1031,245,-585,-66,165,-106,-79,219,-141
agmctb,,49478360,938,292,-569,58,305,-13,-80,218,-135
agmctb,,49478380,824,159,-456,260,380,77,-84,215,-135
agmctb,,49478400,981,174,-495,390,492,178,-81,215,-135
agmctb,,49478420,941,331,-538,376,692,318,-82,214,-135
agmctb,,49478440,965,471,-347,380,769,639,-84,211,-129
agmctb,,49478460,1059,354,-151,351,830,987,-81,207,-132
agmctb,,49478480,1223,362,-194,381,890,1227,-77,202,-127
agmctb,,49478500,1523,561,-464,71,857,1431,-75,198,-121
agmctb,,49478520,1723,518,-1038,-82,546,1577,-74,194,-119
agmctb,,49478540,1652,424,-941,-294,733,1715,-68,189,-115
agmctb,,49478560,1258,436,-882,-50,688,1570,-64,185,-110
agmctb,,49478580,742,221,-913,164,411,1335,-60,183,-104
agmctb,,49478600,309,717,-804,-231,100,431,-55,180,-104
agmctb,,49478620,-120,1116,-827,-420,-286,-402,-49,185,-110
agmctb,,49478640,-73,1190,-1081,-22,-1099,-1031,-47,189,-107
agmctb,,49478660,199,725,-944,249,-1325,-1698,-49,193,-112
agmctb,,49478680,461,671,-757,693,-1710,-2207,-51,194,-111
agmctb,,49478700,930,639,-663,1098,-1974,-2533,-53,200,-113
agmctb,,49478720,1379,409,-495,1606,-2047,-2701,-55,205,-112
agmctb,,49478740,1723,53,-230,2298,-1837,-2675,-59,211,-111
agmctb,,49478760,1676,-63,-183,3213,-1665,-2374,-63,212,-109
agmctb,,49478780,1453,-582,168,4386,-1318,-2094,-67,218,-107
agmctb,,49478800,1207,-309,1031,4607,-1324,-1638,-70,221,-100
agmctb,,49478820,828,694,902,3872,-572,-1065,-69,223,-94
agmctb,,49478840,797,-1903,-359,3137,-1003,-151,-71,225,-90
agmctb,,49478860,1977,-305,2137,551,1666,1158,-69,221,-91
agmctb,,49478880,1977,2042,1078,-2519,1321,1707,-68,215,-98
agmctb,,49478900,1977,514,-1472,-3299,1182,1421,-67,211,-96
agmctb,,49478920,1590,-1141,-491,-247,293,1471,-67,210,-106
agmctb,,49478940,1461,-907,504,506,260,1248,-63,209,-98
agmctb,,49478960,754,-422,-288,658,69,884,-57,209,-98
agmctb,,49478980,766,-508,-339,116,-101,448,-57,209,-102
agmctb,,49479000,973,-457,-530,-243,-162,87,-57,201,-93
agmctb,,49479020,1063,-332,-265,-284,-271,-251,-52,207,-97
agmctb,,49479040,1203,-356,-273,-409,-381,-558,-54,207,-103
agmctb,,49479060,1133,-286,-460,-254,-483,-746,-54,208,-100
agmctb,,49479080,1402,39,-280,-69,-499,-811,-58,208,-101
agmctb,,49479100,1453,163,-366,-176,-388,-800,-57,213,-108
agmctb,,49479120,1590,229,-359,-206,-359,-726,-58,215,-106
agmctb,,49479140,1660,284,-179,-276,-108,-660,-64,218,-105
agmctb,,49479160,1539,792,383,-1216,308,-435,-61,216,-109
agmctb,,49479180,1371,647,110,-2400,749,-110,-62,221,-103
agmctb,,49479200,1008,-371,-511,-3698,1279,256,-65,224,-108
agmctb,,49479220,703,-746,-577,-4331,974,620,-70,227,-103
agmctb,,49479240,996,-1762,-706,-3259,685,1619,-69,225,-112
agmctb,,49479260,1738,-1047,63,-2484,1297,1813,-70,223,-110
agmctb,,49479280,1164,-414,-370,-1991,1390,2014,-67,220,-117
agmctb,,49479300,1047,-430,-202,-1268,1526,2226,-64,216,-118
agmctb,,49479320,981,-219,-148,-983,1462,2226,-64,207,-110
agmctb,,49479340,773,-231,-241,-559,1191,2178,-62,204,-110
agmctb,,49479360,801,159,-491,-601,971,2000,-60,201,-111
agmctb,,49479380,703,135,-374,-470,840,1907,-59,194,-109
agmctb,,49479400,481,198,-355,-372,716,1624,-57,190,-108
agmctb,,49479420,418,327,-312,-277,580,1251,-53,188,-113
agmctb,,49479440,254,61,-30,10,519,945,-45,185,-112
agmctb,,49479460,496,225,-140,-185,443,297,-46,186,-111
agmctb,,49479480,223,893,-292,-32,292,-331,-48,182,-114
agmctb,,49479500,277,1620,-187,-250,224,-920,-54,187,-111
agmctb,,49479520,973,1460,-1382,441,-722,-1313,-59,188,-118
agmctb,,49479540,1977,-1317,-362,-901,-394,-815,-63,190,-129
agmctb,,49479560,1535,799,-569,-197,-564,-902,-62,194,-128
agmctb,,49479580,1977,823,-597,-213,-321,-733,-64,194,-134
agmctb,,49479600,1949,237,79,0,-180,-325,-70,197,-130
agmctb,,49479620,1652,100,191,120,-10,-178,-66,199,-130
agmctb,,49479640,996,31,20,-44,88,-65,-71,197,-126
agmctb,,49479660,836,-121,-179,-256,4,-4,-67,200,-131
agmctb,,49479680,992,-192,-316,-176,-26,105,-68,201,-130
agmctb,,49479700,1027,-196,-179,75,45,260,-70,198,-130
agmctb,,49479720,949,-110,-140,34,84,381,-69,197,-130
agmctb,,49479740,547,-332,-198,-80,72,404,-67,198,-134
agmctb,,49479760,762,-375,-343,-139,41,324,-66,197,-128
agmctb,,49479780,1027,-336,-292,92,96,309,-66,196,-130
agmctb,,49479800,1047,-172,-265,271,87,363,-64,194,-132
agmctb,,49479820,957,-371,-284,191,64,368,-67,193,-134
agmctb,,49479840,836,-430,-296,140,117,328,-70,189,-131
agmctb,,49479860,883,-243,-351,5,135,269,-70,190,-131
agmctb,,49479880,953,-399,-374,-34,222,219,-66,191,-129
agmctb,,49479900,1012,-383,-366,20,319,164,-64,193,-134
agmctb,,49479920,1066,-348,-198,54,397,134,-65,195,-135
agmctb,,49479940,1043,-301,-81,62,471,93,-66,193,-131
agmctb,,49479960,1031,-356,-34,59,482,42,-68,193,-134
agmctb,,49479980,1070,-356,-109,123,468,10,-65,194,-132
agmctb,,49480000,1168,-313,-62,191,480,38,-66,186,-119
agmctb,,49480020,1180,-254,-34,274,466,84,-61,189,-126
agmctb,,49480040,1133,-204,56,326,462,136,-59,191,-124
agmctb,,49480060,1008,-274,-15,342,477,182,-60,188,-117
agmctb,,49480080,934,-293,-69,283,532,233,-56,189,-122
agmctb,,49480100,867,-368,28,232,566,248,-58,189,-120
agmctb,,49480120,883,-270,-85,171,595,311,-56,189,-118
agmctb,,49480140,887,-383,-128,208,600,421,-55,187,-113
agmctb,,49480160,797,-340,-11,363,669,477,-49,187,-116
agmctb,,49480180,641,-567,226,398,734,464,-53,182,-112
agmctb,,49480200,656,-539,297,545,686,408,-46,185,-107
agmctb,,49480220,734,-512,180,826,659,411,-52,181,-109
agmctb,,49480240,750,-489,-23,972,566,392,-47,178,-104
agmctb,,49480260,617,-680,1,1147,364,347,-47,174,-93
agmctb,,49480280,555,-547,203,1336,178,228,-46,176,-92
agmctb,,49480300,594,-352,383,1349,22,141,-38,174,-85
agmctb,,49480320,668,-360,551,1270,-200,31,-36,177,-88
agmctb,,49480340,527,-391,762,1203,-438,-115,-34,175,-89
agmctb,,49480360,637,-125,1199,1018,-626,-261,-37,173,-88
agmctb,,49480380,1195,471,2137,61,-494,-280,-40,171,-89
agmctb,,49480400,707,-176,328,-480,-739,-223,-38,172,-86
agmctb,,49480420,691,-571,48,-487,-966,-246,-41,174,-93
agmctb,,49480440,945,-356,199,-364,-1081,-226,-43,174,-94
agmctb,,49480460,934,-332,-214,-273,-1112,-212,-47,175,-93
agmctb,,49480480,1086,-289,-319,-254,-1065,-136,-46,174,-96
agmctb,,49480500,1148,-270,-210,-309,-959,-86,-46,172,-100
agmctb,,49480520,1004,-348,-171,-341,-754,-180,-45,177,-108
agmctb,,49480540,922,-399,5,-386,-614,-220,-50,174,-105
agmctb,,49480560,965,-379,-97,-434,-529,-294,-47,179,-112
agmctb,,49480580,1074,-340,-34,-346,-408,-308,-47,178,-111
agmctb,,49480600,1106,-235,56,-295,-379,-326,-46,179,-116
agmctb,,49480620,1012,-352,-30,-302,-393,-377,-53,179,-113
agmctb,,49480640,1012,-364,-38,-289,-397,-459,-49,184,-118
agmctb,,49480660,1012,-391,-89,-177,-412,-530,-53,182,-116
agmctb,,49480680,1035,-348,-163,-90,-392,-635,-53,186,-122
agmctb,,49480700,1070,-293,-97,-11,-367,-719,-59,186,-120
agmctb,,49480720,1148,-243,-19,143,-358,-777,-56,190,-121
agmctb,,49480740,1039,-200,-26,251,-385,-795,-61,194,-123
agmctb,,49480760,1086,-82,-15,274,-355,-820,-65,194,-123
agmctb,,49480780,984,-211,-3,310,-414,-846,-66,193,-118
agmctb,,49480800,902,-192,9,357,-395,-886,-68,196,-123
agmctb,,49480820,797,-16,16,290,-465,-864,-68,199,-123
agmctb,,49480840,930,-75,-77,250,-442,-768,-68,203,-123
agmctb,,49480860,891,-106,48,140,-429,-765,-72,204,-126
agmctb,,49480880,766,-28,-54,-87,-474,-712,-75,207,-124
agmctb,,49480900,734,-24,-253,-273,-472,-622,-76,214,-130
agmctb,,49480920,898,92,-7,-246,-395,-396,-78,214,-138
agmctb,,49480940,758,159,242,-863,87,39,-81,216,-134
agmctb,,49480960,945,796,-1159,-1326,-705,-18,-82,217,-135
agmctb,,49480980,273,-434,-1198,-503,34,185,-83,218,-140
agmctb,,49481000,836,760,-1706,-1355,-395,83,-81,218,-141
agmctb,,49481020,1473,-110,-702,303,-88,397,-77,219,-142
agmctb,,49481040,1121,569,-401,-405,62,315,-71,220,-146
agmctb,,49481060,973,171,433,-546,222,732,-75,219,-151
agmctb,,49481080,1234,307,126,-995,452,874,-70,218,-147
agmctb,,49481100,1344,57,-198,-1043,648,1336,-69,216,-148
agmctb,,49481120,1613,35,9,-1160,1110,1927,-70,214,-143
agmctb,,49481140,1785,-368,-128,-1426,1161,2269,-66,209,-142
agmctb,,49481160,1977,-278,-577,-1392,1081,2681,-63,203,-135
agmctb,,49481180,1977,-442,-530,-1516,1404,2984,-57,195,-136
agmctb,,49481200,1742,-864,-390,-996,1349,3113,-51,193,-136
agmctb,,49481220,1457,319,-448,-656,1122,2897,-44,182,-124
agmctb,,49481240,1020,131,-23,-421,958,2706,-32,179,-119
agmctb,,49481260,609,428,102,-375,745,2318,-26,175,-120
agmctb,,49481280,371,491,340,-216,626,1858,-16,173,-115
agmctb,,49481300,258,409,531,-248,473,1381,-13,174,-116
agmctb,,49481320,164,217,707,25,290,784,-7,174,-115
agmctb,,49481340,211,542,715,452,10,18,-5,173,-114
agmctb,,49481360,281,362,664,718,11,-719,-11,172,-111
agmctb,,49481380,277,350,832,1034,136,-1485,-15,172,-106
agmctb,,49481400,488,647,863,1105,210,-2149,-21,174,-108
agmctb,,49481420,652,667,883,806,193,-2664,-36,176,-92
agmctb,,49481440,781,585,726,276,156,-3061,-42,181,-98
agmctb,,49481460,1023,370,547,-263,222,-3434,-55,190,-99
agmctb,,49481480,1168,213,242,-729,285,-3576,-65,203,-91
agmctb,,49481500,1469,65,79,-1247,153,-3411,-74,216,-88
agmctb,,49481520,1945,-121,-19,-1943,199,-3059,-78,229,-85
agmctb,,49481540,1977,-434,-253,-2614,313,-2468,-81,239,-83
agmctb,,49481560,1977,-883,-773,-3589,635,-1599,-77,248,-75
agmctb,,49481580,1977,-1954,-694,-4715,1650,369,-74,248,-73
agmctb,,49481600,535,-114,-11,-7521,-273,-395,-69,245,-73
agmctb,,49481620,-311,2042,-1859,-559,976,772,-68,242,-72
agmctb,,49481640,832,-1954,-1859,81,-719,384,-66,241,-72
agmctb,,49481660,1719,-153,-1429,134,-212,220,-66,241,-72
agmctb,,49481680,1977,1370,2137,-605,152,-743,-66,242,-71
agmctb,,49481700,1977,-246,-159,191,-36,91,-64,243,-68
agmctb,,49481720,1602,-579,-202,350,87,-682,-68,243,-68
agmctb,,49481740,1703,-676,-827,122,43,-1083,-68,246,-73
